,be,al,chisq,hobs
10581,2.6869346733668342,1.286632167173709,1189.323806478766,0.06569360488409284
10582,2.6869346733668342,1.302419064930442,1181.924467923691,0.058132330756078814
10583,2.6869346733668342,1.3182059626871747,1173.1552455280787,0.050856043478668976
10584,2.6869346733668342,1.333992860443907,1162.9691232043504,0.015848008671090475
10585,2.6869346733668342,1.34977975820064,1151.3091537658815,0.019720560286613238
10586,2.6869346733668342,1.3655666559573723,1138.113394317388,0.023643221750724135
10587,2.6869346733668342,1.381353553714105,1123.3304744310926,0.027379601101281723
10588,2.6869346733668342,1.3971404514708379,1106.9565634326666,0.06809533849859323
10589,2.6869346733668342,1.4129273492275702,1089.1593238646883,0.07267089332371293
10590,2.6869346733668342,1.428714246984303,1070.2169839652756,0.034203867778460975
10591,2.6869346733668342,1.4445011447410354,1053.1369309656334,0.0337863257299308
10592,2.6869346733668342,1.4602880424977682,1036.042271606899,0.1442550601374557
10593,2.6869346733668342,1.476074940254501,1027.0974338045785,0.19324009787288285
10594,2.6869346733668342,1.4918618380112334,1022.0684181743883,0.24958827496569344
10595,2.6869346733668342,1.5076487357679662,1018.8392145161273,0.3107478615344077
10596,2.6869346733668342,1.5234356335246986,1016.4693422302983,0.37335736603718656
10597,2.6869346733668342,1.5392225312814314,1016.5197399049977,0.43398699825346765
10598,2.6869346733668342,1.5550094290381642,1014.7718598980119,0.48986955952307637
10599,2.6869346733668342,1.5707963267948966,1012.8827672279209,0.5393208877949185
10600,2.7366834170854273,-1.5707963267948966,1017.0913683070575,0.5221798013594872
10601,2.7366834170854273,-1.555009429038164,1002.4040630669172,0.5640131133130174
10602,2.7366834170854273,-1.5392225312814314,987.271361920784,0.5991772756334158
10603,2.7366834170854273,-1.5234356335246986,968.5989611946562,0.6284705679168023
10604,2.7366834170854273,-1.507648735767966,950.8453913840943,0.652898092976092
10605,2.7366834170854273,-1.4918618380112334,930.883476645271,0.6734653828875111
10606,2.7366834170854273,-1.4760749402545008,909.3220549541567,0.6910687810831094
10607,2.7366834170854273,-1.4602880424977682,886.5011744082211,0.706453992484044
10608,2.7366834170854273,-1.4445011447410354,862.7243753261862,0.7202140970817807
10609,2.7366834170854273,-1.4287142469843028,838.2473923689502,0.7328063209966285
10610,2.7366834170854273,-1.4129273492275702,813.2841163390563,0.7445751426761976
10611,2.7366834170854273,-1.3971404514708377,788.0137141399537,0.7557753223235343
10612,2.7366834170854273,-1.381353553714105,762.5872685006747,0.7665921000774483
10613,2.7366834170854273,-1.3655666559573723,737.1333379457338,0.7771577696465541
10614,2.7366834170854273,-1.3497797582006397,711.7623424714699,0.7875647600507915
10615,2.7366834170854273,-1.333992860443907,686.5699013142693,0.7978757183909406
10616,2.7366834170854273,-1.3182059626871745,661.6393219340027,0.8081311667141194
10617,2.7366834170854273,-1.302419064930442,639.9797198378805,0.8183552635234146
10618,2.7366834170854273,-1.286632167173709,617.1870082681377,0.8285601153851079
10619,2.7366834170854273,-1.2708452694169767,594.672814668382,0.8387489937092348
10620,2.7366834170854273,-1.255058371660244,572.4835125641471,0.8489187312876895
10621,2.7366834170854273,-1.2392714739035113,550.6614654191058,0.8590615070567572
10622,2.7366834170854273,-1.2234845761467787,529.2453430808782,0.25864192040767336
10623,2.7366834170854273,-1.2076976783900462,508.27034789751343,0.27451580634579525
10624,2.7366834170854273,-1.1919107806333136,487.80267234243325,0.2904921567091286
10625,2.7366834170854273,-1.1761238828765808,467.8033746181261,0.3065567397652224
10626,2.7366834170854273,-1.1603369851198482,448.329204167355,0.32269542225307973
10627,2.7366834170854273,-1.1445500873631156,429.40255731931717,0.33889410613061716
10628,2.7366834170854273,-1.128763189606383,411.0433419530986,0.35513868619391536
10629,2.7366834170854273,-1.1129762918496504,393.26871911811446,0.37141502330219417
10630,2.7366834170854273,-1.0971893940929176,376.09312928507626,0.38770892927631556
10631,2.7366834170854273,-1.081402496336185,359.52836503028135,0.40400616052763655
10632,2.7366834170854273,-1.0656155985794524,343.583661067536,0.42029241820892305
10633,2.7366834170854273,-1.0498287008227198,328.27083458502324,0.4365533532263817
10634,2.7366834170854273,-1.0340418030659873,313.5999392424652,0.45277457486059414
10635,2.7366834170854273,-1.0182549053092544,299.5158691289243,0.4689416620500952
10636,2.7366834170854273,-1.0024680075525219,286.0712448403869,0.48504017662096016
10637,2.7366834170854273,-0.9866811097957893,273.29092531335465,0.5010556779185192
10638,2.7366834170854273,-0.9708942120390567,261.11395368693985,0.5169737384275721
10639,2.7366834170854273,-0.955107314282324,249.55914409979775,0.532779960065893
10640,2.7366834170854273,-0.9393204165255914,238.61899805378238,0.5484599909103316
10641,2.7366834170854273,-0.9235335187688588,228.2842439691907,0.5639995421713135
10642,2.7366834170854273,-0.9077466210121261,218.54393168206693,0.579384405274433
10643,2.7366834170854273,-0.8919597232553935,209.38621261262017,0.594600468940446
10644,2.7366834170854273,-0.8761728254986609,200.79804037449478,0.6096337361797586
10645,2.7366834170854273,-0.8603859277419282,192.76527460507788,0.6244703411363907
10646,2.7366834170854273,-0.8445990299851956,185.27279437591892,0.6390965657307363
10647,2.7366834170854273,-0.828812132228463,178.30460938659357,0.6534988560613705
10648,2.7366834170854273,-0.8130252344717304,171.84333133433006,0.6676638385344352
10649,2.7366834170854273,-0.7972383367149978,165.87851118614833,0.6815783356954525
10650,2.7366834170854273,-0.7814514389582651,160.3788866052608,0.6952293817431597
10651,2.7366834170854273,-0.7656645412015325,155.33249632865673,0.5686577867643197
10652,2.7366834170854273,-0.7498776434447998,150.72061519404855,0.5777451541985739
10653,2.7366834170854273,-0.7340907456880672,146.5208671780628,0.5865938974124756
10654,2.7366834170854273,-0.7183038479313346,142.68417509417273,0.5951954901106276
10655,2.7366834170854273,-0.7025169501746019,139.23143093278088,0.6035416417485128
10656,2.7366834170854273,-0.6867300524178693,136.14337178758666,0.6116243064327564
10657,2.7366834170854273,-0.6709431546611367,133.40081989584735,0.6194356915395667
10658,2.7366834170854273,-0.655156256904404,130.9847293127236,0.6269682660448475
10659,2.7366834170854273,-0.6393693591476715,128.87137794561815,0.6342147685597727
10660,2.7366834170854273,-0.6235824613909389,127.05243615236948,0.6411682150658589
10661,2.7366834170854273,-0.6077955636342062,125.50427911573323,0.6478219063438264
10662,2.7366834170854273,-0.5920086658774736,124.20908858551768,0.654169435090767
10663,2.7366834170854273,-0.5762217681207409,123.14948263149503,0.6602046927203603
10664,2.7366834170854273,-0.5604348703640083,122.30030984018899,0.6659218758411114
10665,2.7366834170854273,-0.5446479726072757,121.65949889694325,0.6713154924078142
10666,2.7366834170854273,-0.5288610748505431,121.28365684361444,0.7700934358447356
10667,2.7366834170854273,-0.5130741770938103,121.04475736147995,0.7826546457182958
10668,2.7366834170854273,-0.4972872793370777,120.92474501929888,0.7949315735035253
10669,2.7366834170854273,-0.48150038158034514,120.94848890596266,0.8069119892043883
10670,2.7366834170854273,-0.46571348382361255,121.10351098844369,0.818583958218451
10671,2.7366834170854273,-0.44992658606687996,121.37818033356736,0.8299358532445695
10672,2.7366834170854273,-0.43413968831014715,121.76174824134382,0.8409563658836842
10673,2.7366834170854273,-0.41835279055341457,122.24438045875264,0.8516345179212039
10674,2.7366834170854273,-0.402565892796682,122.81774281038568,0.7045523833179157
10675,2.7366834170854273,-0.3867789950399494,123.47136705872725,0.7064804908435781
10676,2.7366834170854273,-0.3709920972832168,124.21190768394627,0.7080465879089352
10677,2.7366834170854273,-0.3552051995264842,125.02164998850927,0.7092492740089428
10678,2.7366834170854273,-0.3394183017697514,125.89840437929858,0.9272258026276263
10679,2.7366834170854273,-0.3236314040130188,126.83590169979058,0.9290156054526584
10680,2.7366834170854273,-0.30784450625628623,127.8359047111131,0.930312441398833
10681,2.7366834170854273,-0.29205760849955364,128.88090727095528,0.931115416815623
10682,2.7366834170854273,-0.27627071074282106,129.98884934695076,0.9314241257762136
10683,2.7366834170854273,-0.26048381298608825,131.15317807954864,0.9312386508863301
10684,2.7366834170854273,-0.24469691522935566,132.37548450532788,0.9305595635935215
10685,2.7366834170854273,-0.22891001747262307,133.65842192251716,0.9293879239978635
10686,2.7366834170854273,-0.21312311971589049,135.0056968787308,0.9277252801655109
10687,2.7366834170854273,-0.1973362219591579,136.38581890364935,0.9255736669469442
10688,2.7366834170854273,-0.1815493242024253,137.7979166747394,0.922935604302238
10689,2.7366834170854273,-0.1657624264456925,139.376428004921,0.9198140951360995
10690,2.7366834170854273,-0.1499755286889599,141.0450126793925,0.916212622645904
10691,2.7366834170854273,-0.13418863093222733,142.81162885615572,0.9121351471864044
10692,2.7366834170854273,-0.11840173317549474,144.6873730588673,0.9075861026552462
10693,2.7366834170854273,-0.10261483541876215,146.6824157460396,0.9025703924039014
10694,2.7366834170854273,-0.08682793766202934,148.808283304262,0.8970933846790612
10695,2.7366834170854273,-0.07104103990529675,151.076706919561,0.8911609076000324
10696,2.7366834170854273,-0.05525414214856417,153.50078914240237,0.884779243678109
10697,2.7366834170854273,-0.03946724439183158,156.09533252337692,0.877955123884366
10698,2.7366834170854273,-0.023680346635098992,158.87538373370927,0.8706957212727896
10699,2.7366834170854273,-0.007893448878366183,161.85529257456628,0.8630086441660997
10700,2.7366834170854273,0.007893448878366405,165.05345021388027,0.8549019289120917
10701,2.7366834170854273,0.023680346635098992,168.4937262054041,0.8463840322187667
10702,2.7366834170854273,0.03946724439183158,172.17312607586715,0.8374638230769886
10703,2.7366834170854273,0.05525414214856417,176.12050190337177,0.8281505742798382
10704,2.7366834170854273,0.07104103990529698,180.35354584655175,0.8184539535482884
10705,2.7366834170854273,0.08682793766202956,184.88350674705498,0.8083840142732815
10706,2.7366834170854273,0.10261483541876215,189.7425168827435,0.7979511858847114
10707,2.7366834170854273,0.11840173317549474,194.94136508655882,0.7871662638582676
10708,2.7366834170854273,0.13418863093222733,200.498098918093,0.7760403993715327
10709,2.7366834170854273,0.1499755286889599,206.4306607332686,0.7645850886211593
10710,2.7366834170854273,0.16576242644569272,212.75673253737241,0.752812161813385
10711,2.7366834170854273,0.1815493242024253,219.49446879657347,0.740733771840589
10712,2.7366834170854273,0.1973362219591579,226.66082795320028,0.728362382656998
10713,2.7366834170854273,0.21312311971589049,234.2713282198256,0.7157107573671231
10714,2.7366834170854273,0.22891001747262307,242.3415955256503,0.7027919460409097
10715,2.7366834170854273,0.24469691522935588,250.8884177045454,0.6896192732700235
10716,2.7366834170854273,0.26048381298608847,259.9237690640241,0.6762063254801585
10717,2.7366834170854273,0.27627071074282106,269.46029118871354,0.6625669380146562
10718,2.7366834170854273,0.29205760849955364,279.50937390241944,0.6487151820052217
10719,2.7366834170854273,0.30784450625628623,290.0647314893043,0.6346653510459339
10720,2.7366834170854273,0.3236314040130188,301.16997516697495,0.6204319476872524
10721,2.7366834170854273,0.33941830176975163,312.81298540302987,0.6060296697671775
10722,2.7366834170854273,0.3552051995264842,324.99872379880196,0.5914733965972354
10723,2.7366834170854273,0.3709920972832168,337.7302019189735,0.5767781750214529
10724,2.7366834170854273,0.3867789950399494,351.0083477915702,0.5619592053670452
10725,2.7366834170854273,0.402565892796682,364.83187859161825,0.5470318273060789
10726,2.7366834170854273,0.4183527905534148,379.1971815388311,0.5320115056479751
10727,2.7366834170854273,0.43413968831014715,394.0982063958215,0.5169138160833473
10728,2.7366834170854273,0.44992658606687996,409.52637474392657,0.5017544309003202
10729,2.7366834170854273,0.4657134838236128,425.47048644226743,0.4865491046952045
10730,2.7366834170854273,0.48150038158034514,441.9170727991268,0.4713136601001638
10731,2.7366834170854273,0.49728727933707795,458.8707060672023,0.45606397355133055
10732,2.7366834170854273,0.5130741770938103,476.2634033542644,0.44081596112175414
10733,2.7366834170854273,0.5288610748505431,493.99444208056,0.42558556444450624
10734,2.7366834170854273,0.5446479726072759,512.1923663783845,0.4103887367523778
10735,2.7366834170854273,0.5604348703640083,530.611619418859,0.39524142906174625
10736,2.7366834170854273,0.5762217681207411,549.9662267136613,0.38015957652949656
10737,2.7366834170854273,0.5920086658774735,569.6690322559982,0.36515908501329464
10738,2.7366834170854273,0.6077955636342063,589.6818782441603,0.3502558178670652
10739,2.7366834170854273,0.6235824613909391,610.4303108296467,0.33546558300525964
10740,2.7366834170854273,0.6393693591476715,632.1480938503806,0.32080412027137634
10741,2.7366834170854273,0.6551562569044043,654.0837277198337,0.3062870891482979
10742,2.7366834170854273,0.6709431546611366,676.1840170578221,0.2919300568502852
10743,2.7366834170854273,0.6867300524178694,698.3990618969538,0.2777484868389711
10744,2.7366834170854273,0.7025169501746023,720.6720381359775,0.2637577278084447
10745,2.7366834170854273,0.7183038479313346,742.9439118942732,0.24997300318744242
10746,2.7366834170854273,0.7340907456880674,765.1583949815961,0.23640940120986334
10747,2.7366834170854273,0.7498776434447998,787.2592158832014,0.22308186560818194
10748,2.7366834170854273,0.7656645412015326,809.1904106416772,0.2100051869878509
10749,2.7366834170854273,0.781451438958265,830.8982562068309,0.19719399494438958
10750,2.7366834170854273,0.7972383367149978,852.3296132407818,0.1846627509883864
10751,2.7366834170854273,0.8130252344717306,873.427954838648,0.17242574234696492
10752,2.7366834170854273,0.828812132228463,892.0096839300348,0.1604970767130541
10753,2.7366834170854273,0.8445990299851958,914.5197770405454,0.14889067801567452
10754,2.7366834170854273,0.8603859277419281,936.624541525587,0.13762028328483922
10755,2.7366834170854273,0.8761728254986609,958.1775558932061,0.12669944068265826
10756,2.7366834170854273,0.8919597232553937,979.1714211070978,0.11614150876674226
10757,2.7366834170854273,0.9077466210121261,999.5515365098221,0.10595965704120738
10758,2.7366834170854273,0.9235335187688589,1019.2555191117578,0.0961668678321972
10759,2.7366834170854273,0.9393204165255913,1038.2240031877957,0.08677593949542459
10760,2.7366834170854273,0.9551073142823241,1056.4005120433287,0.2685640403307113
10761,2.7366834170854273,0.9708942120390569,1073.735033674156,0.25755608258896784
10762,2.7366834170854273,0.9866811097957893,1090.1771634882214,0.24662239535755953
10763,2.7366834170854273,1.002468007552522,1105.6819138672577,0.23577315374185484
10764,2.7366834170854273,1.0182549053092544,1120.2928946935042,0.22501839549919653
10765,2.7366834170854273,1.0340418030659873,1135.4253954189855,0.21436800776785953
10766,2.7366834170854273,1.04982870082272,1149.383322766678,0.20383171435999284
10767,2.7366834170854273,1.0656155985794524,1162.0578070715424,0.19341906397581504
10768,2.7366834170854273,1.0814024963361852,1173.370769294993,0.18313941985386545
10769,2.7366834170854273,1.0971893940929176,1183.2684405804525,0.17300195159624573
10770,2.7366834170854273,1.1129762918496504,1191.7142673603703,0.1630156302265629
10771,2.7366834170854273,1.1287631896063832,1198.6823127220173,0.1531892279917297
10772,2.7366834170854273,1.1445500873631156,1204.152843579356,0.14353132506342745
10773,2.7366834170854273,1.1603369851198484,1208.1108804089763,0.13405032621099897
10774,2.7366834170854273,1.1761238828765808,1210.5477444403784,0.12475449181671094
10775,2.7366834170854273,1.1919107806333136,1211.4662275911091,0.11565198944118965
10776,2.7366834170854273,1.207697678390046,1210.8883239922388,0.10675097472961848
10777,2.7366834170854273,1.2234845761467787,1208.8633026972989,0.0980597140476391
10778,2.7366834170854273,1.2392714739035116,1205.4749250481884,0.08958676617537063
10779,2.7366834170854273,1.255058371660244,1202.7811878405792,0.08134124700726976
10780,2.7366834170854273,1.2708452694169767,1198.526850084735,0.07333320972842995
10781,2.7366834170854273,1.286632167173709,1192.9718988447735,0.06557418316021216
10782,2.7366834170854273,1.302419064930442,1186.0895320059003,0.058077921575527304
10783,2.7366834170854273,1.3182059626871747,1177.8443531520943,0.05086142648154444
10784,2.7366834170854273,1.333992860443907,1168.1905015394836,0.01439638658460723
10785,2.7366834170854273,1.34977975820064,1157.0710974379938,0.01816158383019939
10786,2.7366834170854273,1.3655666559573723,1144.4215117222025,0.022022754515612416
10787,2.7366834170854273,1.381353553714105,1130.1817402271229,0.02575339233690992
10788,2.7366834170854273,1.3971404514708379,1114.3278466862978,0.029061018980228108
10789,2.7366834170854273,1.4129273492275702,1096.9826287642454,0.0695094692070118
10790,2.7366834170854273,1.428714246984303,1078.3672294539435,0.03295121022503725
10791,2.7366834170854273,1.4445011447410354,1060.96599122914,0.03277116041481977
10792,2.7366834170854273,1.4602880424977682,1043.9028373551055,0.13477722064423892
10793,2.7366834170854273,1.476074940254501,1032.8701636517671,0.18210924751623633
10794,2.7366834170854273,1.4918618380112334,1027.5158507904807,0.23697389765420895
10795,2.7366834170854273,1.5076487357679662,1023.9535590361384,0.2968821661020075
10796,2.7366834170854273,1.5234356335246986,1021.2827921523308,0.35846807173735606
10797,2.7366834170854273,1.5392225312814314,1021.102392654506,0.4182489392451734
10798,2.7366834170854273,1.5550094290381642,1019.1424751947968,0.47339487338202374
10799,2.7366834170854273,1.5707963267948966,1017.0913683070576,0.5221798013594869
10800,2.7864321608040203,-1.5707963267948966,1021.2303872164208,0.5058088996367455
10801,2.7864321608040203,-1.555009429038164,1006.4417334373052,0.5470456837461152
10802,2.7864321608040203,-1.5392225312814314,991.254439858841,0.5816747266540699
10803,2.7864321608040203,-1.5234356335246986,972.5699138492106,0.610507789909153
10804,2.7864321608040203,-1.507648735767966,954.8117984825838,0.6345603997429811
10805,2.7864321608040203,-1.4918618380112334,934.9238064088975,0.6548418056343364
10806,2.7864321608040203,-1.4760749402545008,913.4527948398706,0.6722457082699271
10807,2.7864321608040203,-1.4602880424977682,890.7315637469945,0.6875107918700798
10808,2.7864321608040203,-1.4445011447410354,867.0795699148645,0.7012208585916163
10809,2.7864321608040203,-1.4287142469843028,842.7328195904132,0.7138232331362604
10810,2.7864321608040203,-1.4129273492275702,817.8987124971644,0.7256529069849287
10811,2.7864321608040203,-1.3971404514708377,792.7510191814788,0.7369561173154965
10812,2.7864321608040203,-1.381353553714105,767.4365168542182,0.7479107604858012
10813,2.7864321608040203,-1.3655666559573723,742.0804729735253,0.7586429798508108
10814,2.7864321608040203,-1.3497797582006397,716.7909217456515,0.7692401553532008
10815,2.7864321608040203,-1.333992860443907,691.6618829573345,0.7797608480780329
10816,2.7864321608040203,-1.3182059626871745,666.7757342592479,0.7902423078382834
10817,2.7864321608040203,-1.302419064930442,644.9971526920704,0.8007060927680907
10818,2.7864321608040203,-1.286632167173709,622.2320826356965,0.8111622547427358
10819,2.7864321608040203,-1.2708452694169767,599.7294135186394,0.8216124483552112
10820,2.7864321608040203,-1.255058371660244,577.5357669847366,0.8320522376878897
10821,2.7864321608040203,-1.2392714739035113,555.6939462093317,0.2406168243032507
10822,2.7864321608040203,-1.2234845761467787,534.2432143288127,0.25625484401439025
10823,2.7864321608040203,-1.2076976783900462,513.2194883961573,0.2720148030162548
10824,2.7864321608040203,-1.1919107806333136,492.6900166657545,0.28788244314598843
10825,2.7864321608040203,-1.1761238828765808,472.6167524734161,0.30384366267791807
10826,2.7864321608040203,-1.1603369851198482,453.0571882453796,0.3198844314997288
10827,2.7864321608040203,-1.1445500873631156,434.0346107685065,0.3359907328861053
10828,2.7864321608040203,-1.128763189606383,415.56989762906335,0.352148525076797
10829,2.7864321608040203,-1.1129762918496504,397.68116757837043,0.36834371761422335
10830,2.7864321608040203,-1.0971893940929176,380.3838415211456,0.3845621586850525
10831,2.7864321608040203,-1.081402496336185,363.69067990609665,0.4007896306630473
10832,2.7864321608040203,-1.0656155985794524,347.6118649480394,0.4170118517563027
10833,2.7864321608040203,-1.0498287008227198,332.16071008464036,0.4332144821861844
10834,2.7864321608040203,-1.0340418030659873,317.3502194927159,0.44938313371557187
10835,2.7864321608040203,-1.0182549053092544,303.131551399806,0.4655033816354029
10836,2.7864321608040203,-1.0024680075525219,289.52044008644674,0.48156077853660423
10837,2.7864321608040203,-0.9866811097957893,276.5694824052153,0.49754086935814973
10838,2.7864321608040203,-0.9708942120390567,264.23894208382234,0.5134292073250283
10839,2.7864321608040203,-0.955107314282324,252.5467955245223,0.529211370482662
10840,2.7864321608040203,-0.9393204165255914,241.45758512169755,0.5448729786043257
10841,2.7864321608040203,-0.9235335187688588,230.97491989609117,0.560399710301053
10842,2.7864321608040203,-0.9077466210121261,221.08835905738528,0.5757773202036052
10843,2.7864321608040203,-0.8919597232553935,211.78652834803464,0.590991656116433
10844,2.7864321608040203,-0.8761728254986609,203.05682323876627,0.6060286760666063
10845,2.7864321608040203,-0.8603859277419282,194.8854989651719,0.6208744651881295
10846,2.7864321608040203,-0.8445990299851956,187.25778492911886,0.6355152523952867
10847,2.7864321608040203,-0.828812132228463,180.1579970539608,0.6499374268087021
10848,2.7864321608040203,-0.8130252344717304,173.56914120884406,0.6641275539053645
10849,2.7864321608040203,-0.7972383367149978,167.47350653348002,0.6780723913695855
10850,2.7864321608040203,-0.7814514389582651,161.86171833716932,0.691758904626187
10851,2.7864321608040203,-0.7656645412015325,156.70058878698055,0.565823881330977
10852,2.7864321608040203,-0.7498776434447998,151.97851334087835,0.574972813186016
10853,2.7864321608040203,-0.7340907456880672,147.6765785920263,0.5838864652671418
10854,2.7864321608040203,-0.7183038479313346,143.74041460305617,0.5925562336613085
10855,2.7864321608040203,-0.7025169501746019,140.19069832022225,0.6009737473372906
10856,2.7864321608040203,-0.6867300524178693,137.01022127934746,0.6091308771080367
10857,2.7864321608040203,-0.6709431546611367,134.17975391408834,0.6170197443144184
10858,2.7864321608040203,-0.655156256904404,131.68017485080009,0.6246327292238831
10859,2.7864321608040203,-0.6393693591476715,129.48752465421828,0.6319624791377747
10860,2.7864321608040203,-0.6235824613909389,127.59363874160015,0.6390019162013207
10861,2.7864321608040203,-0.6077955636342062,125.97459467352901,0.645744244910523
10862,2.7864321608040203,-0.5920086658774736,124.61241368555305,0.6521829593103876
10863,2.7864321608040203,-0.5762217681207409,123.48953672971534,0.6583118498791658
10864,2.7864321608040203,-0.5604348703640083,122.5889302843549,0.664125010093471
10865,2.7864321608040203,-0.5446479726072757,121.8840532391701,0.6696168426693887
10866,2.7864321608040203,-0.5288610748505431,121.37666570246186,0.7671265168427424
10867,2.7864321608040203,-0.5130741770938103,121.16373782401675,0.7796591285503996
10868,2.7864321608040203,-0.4972872793370777,120.99596323107373,0.791908653287375
10869,2.7864321608040203,-0.48150038158034514,120.97421673353504,0.8038628880032985
10870,2.7864321608040203,-0.46571348382361255,121.0857473640506,0.8155099238304838
10871,2.7864321608040203,-0.44992658606687996,121.31864500520227,0.826838157965533
10872,2.7864321608040203,-0.43413968831014715,121.66187519463702,0.8378363052452985
10873,2.7864321608040203,-0.41835279055341457,122.1053124746217,0.8484934094057118
10874,2.7864321608040203,-0.402565892796682,122.63977077922995,0.7038201445571022
10875,2.7864321608040203,-0.3867789950399494,123.25308317406814,0.705862674682449
10876,2.7864321608040203,-0.3709920972832168,123.9557166348065,0.7075441646484131
10877,2.7864321608040203,-0.3552051995264842,124.7274049857131,0.7088630912690709
10878,2.7864321608040203,-0.3394183017697514,125.56545692401203,0.9264354360907691
10879,2.7864321608040203,-0.3236314040130188,126.46410041056669,0.9283634641415155
10880,2.7864321608040203,-0.30784450625628623,127.42351331583737,0.9298000252905888
10881,2.7864321608040203,-0.29205760849955364,128.42815886357812,0.9307440674643955
10882,2.7864321608040203,-0.27627071074282106,129.49345482578366,0.9311950251670046
10883,2.7864321608040203,-0.26048381298608825,130.61328426108517,0.9311528204306231
10884,2.7864321608040203,-0.24469691522935566,131.78895345472748,0.9306178632679614
10885,2.7864321608040203,-0.22891001747262307,133.02283807560735,0.9295910516272746
10886,2.7864321608040203,-0.21312311971589049,134.31837450003826,0.9280737708513068
10887,2.7864321608040203,-0.1973362219591579,135.68004940002007,0.9260678926418149
10888,2.7864321608040203,-0.1815493242024253,136.99600617211195,0.9235757735317921
10889,2.7864321608040203,-0.1657624264456925,138.51291935075702,0.9206002528679614
10890,2.7864321608040203,-0.1499755286889599,140.1162569915262,0.9171446503065838
10891,2.7864321608040203,-0.13418863093222733,141.81372156274455,0.9132127628260526
10892,2.7864321608040203,-0.11840173317549474,143.61611882235218,0.9088088612602471
10893,2.7864321608040203,-0.10261483541876215,145.53348116720136,0.9039376863570355
10894,2.7864321608040203,-0.08682793766202934,147.5771513192553,0.8986044443668156
10895,2.7864321608040203,-0.07104103990529675,149.75932067581545,0.8928148021664254
10896,2.7864321608040203,-0.05525414214856417,152.09172552097797,0.8865748819242257
10897,2.7864321608040203,-0.03946724439183158,154.58932486200436,0.8798912553126117
10898,2.7864321608040203,-0.023680346635098992,157.26729313462815,0.87277093727467
10899,2.7864321608040203,-0.007893448878366183,160.13979553694412,0.8652213793521789
10900,2.7864321608040203,0.007893448878366405,163.22527037576847,0.8572504625825614
10901,2.7864321608040203,0.023680346635098992,166.5482033454527,0.8488664899729096
10902,2.7864321608040203,0.03946724439183158,170.10406306607663,0.8400781785596046
10903,2.7864321608040203,0.05525414214856417,173.9223497068365,0.8308946510625337
10904,2.7864321608040203,0.07104103990529698,178.02085758664833,0.8213254271433544
10905,2.7864321608040203,0.08682793766202956,182.41749924319836,0.8113804142776755
10906,2.7864321608040203,0.10261483541876215,187.12421047708125,0.8010698982515019
10907,2.7864321608040203,0.11840173317549474,192.17241794267449,0.7904045332927031
10908,2.7864321608040203,0.13418863093222733,197.5733619588361,0.7793953318487139
10909,2.7864321608040203,0.1499755286889599,203.345127406732,0.7680536540221112
10910,2.7864321608040203,0.16576242644569272,209.50558639428672,0.7563911966761484
10911,2.7864321608040203,0.1815493242024253,216.07226693614743,0.7444199822227432
10912,2.7864321608040203,0.1973362219591579,223.06382741730687,0.7321523471058753
10913,2.7864321608040203,0.21312311971589049,230.4955880577151,0.7196009299937559
10914,2.7864321608040203,0.22891001747262307,238.38330657827123,0.7067786596935784
10915,2.7864321608040203,0.24469691522935588,246.74306516901248,0.6936987428030885
10916,2.7864321608040203,0.26048381298608847,255.58951280132865,0.6803746511136483
10917,2.7864321608040203,0.27627071074282106,264.934649553643,0.666820108779914
10918,2.7864321608040203,0.29205760849955364,274.79036652587723,0.6530490792716921
10919,2.7864321608040203,0.30784450625628623,285.14982686552605,0.6390757521239853
10920,2.7864321608040203,0.3236314040130188,296.05945421209253,0.6249145295017223
10921,2.7864321608040203,0.33941830176975163,307.50666303426107,0.6105800125961212
10922,2.7864321608040203,0.3552051995264842,319.49710218833064,0.5960869878701387
10923,2.7864321608040203,0.3709920972832168,332.0345159294733,0.581450413170961
10924,2.7864321608040203,0.3867789950399494,345.12060902157305,0.5666854037280215
10925,2.7864321608040203,0.402565892796682,358.7549173239248,0.551807218055591
10926,2.7864321608040203,0.4183527905534148,372.934685809722,0.5368312437795556
10927,2.7864321608040203,0.43413968831014715,387.65476206531577,0.5217729834086282
10928,2.7864321608040203,0.44992658606687996,402.9073385819324,0.506648040070892
10929,2.7864321608040203,0.4657134838236128,418.68272634457054,0.49147210323727997
10930,2.7864321608040203,0.48150038158034514,434.9685902800763,0.4762609344543482
10931,2.7864321608040203,0.49728727933707795,451.78052726153743,0.4610303531095196
10932,2.7864321608040203,0.5130741770938103,469.0358752534168,0.4457962222528779
10933,2.7864321608040203,0.5288610748505431,486.63161602990715,0.4305744345005326
10934,2.7864321608040203,0.5446479726072759,504.7050126346548,0.41538089804566874
10935,2.7864321608040203,0.5604348703640083,522.8097202255956,0.40023152280453184
10936,2.7864321608040203,0.5762217681207411,542.057125767772,0.3851422067258932
10937,2.7864321608040203,0.5920086658774735,561.668666091243,0.3701288222939566
10938,2.7864321608040203,0.6077955636342063,581.6070181028106,0.3552072032562071
10939,2.7864321608040203,0.6235824613909391,601.670978617473,0.3403931316094486
10940,2.7864321608040203,0.6393693591476715,623.3345721449853,0.3257023248791674
10941,2.7864321608040203,0.6551562569044043,645.2383666733709,0.3111504237294602
10942,2.7864321608040203,0.6709431546611366,667.329759029431,0.29675297994311023
10943,2.7864321608040203,0.6867300524178694,689.5551289265992,0.2825254448139152
10944,2.7864321608040203,0.7025169501746023,711.8656714584979,0.26848315799622025
