,be,al,chisq,hobs
25046,6.318592964824121,-0.8445990299851956,1103.8675578729321,0.17539209597748656
25047,6.318592964824121,-0.828812132228463,1099.7688430571004,0.17977092644657652
25048,6.318592964824121,-0.8130252344717304,1095.4589803314607,0.18409968825162978
25049,6.318592964824121,-0.7972383367149978,1090.912308558218,0.18837259946342644
25050,6.318592964824121,-0.7814514389582651,1086.0997991957415,0.8627393360729795
25051,6.318592964824121,-0.7656645412015325,1080.9899298867886,0.8811160910298874
25052,6.318592964824121,-0.7498776434447998,1075.5485055790593,0.8991639823508363
25053,6.318592964824121,-0.7340907456880672,1069.7384621024532,0.9168557869235292
25054,6.318592964824121,-0.7183038479313346,1063.5196510254657,0.934163761593029
25055,6.318592964824121,-0.7025169501746019,1056.8486048857112,0.9510595664223015
25056,6.318592964824121,-0.6867300524178693,1049.6782823331764,0.9675141735827959
25057,6.318592964824121,-0.6709431546611367,1041.9577991343924,0.9834977594792548
25058,6.318592964824121,-0.655156256904404,1033.632111785369,0.9989795772612584
25059,6.318592964824121,-0.6393693591476715,1024.641724638119,1.013927806327152
25060,6.318592964824121,-0.6235824613909389,1014.9248508568428,1.0283093747620213
25061,6.318592964824121,-0.6077955636342062,1004.4115787718783,1.0420897498431358
25062,6.318592964824121,-0.5920086658774736,993.025409313594,1.0552326907598142
25063,6.318592964824121,-0.5762217681207409,980.6858667435902,1.0676999564876923
25064,6.318592964824121,-0.5604348703640083,967.3065249087782,1.0794509602770428
25065,6.318592964824121,-0.5446479726072757,952.7948470407412,1.090442360395242
25066,6.318592964824121,-0.5288610748505431,937.0521550432641,1.1006275745225467
25067,6.318592964824121,-0.5130741770938103,919.9761680122829,1.1099562024360847
25068,6.318592964824121,-0.4972872793370777,901.4603820243402,1.1183733382032124
25069,6.318592964824121,-0.48150038158034514,881.3843625733322,1.1258187488874174
25070,6.318592964824121,-0.46571348382361255,860.2392005260649,1.1322258915601497
25071,6.318592964824121,-0.44992658606687996,838.6386537200185,1.137520733986998
25072,6.318592964824121,-0.43413968831014715,815.3575996551696,1.1416203364582878
25073,6.318592964824121,-0.41835279055341457,789.9675272221021,1.1444311425784521
25074,6.318592964824121,-0.402565892796682,765.3359295623585,1.1458469151302324
25075,6.318592964824121,-0.3867789950399494,737.4215167466232,1.1457462391581141
25076,6.318592964824121,-0.3709920972832168,706.8822008316308,1.14398949810488
25077,6.318592964824121,-0.3552051995264842,673.5242070812241,1.1404152104987553
25078,6.318592964824121,-0.3394183017697514,637.171454566867,1.134835595411343
25079,6.318592964824121,-0.3236314040130188,597.6845741634419,1.1270312172622898
25080,6.318592964824121,-0.30784450625628623,554.9883692997734,1.1167445498780544
25081,6.318592964824121,-0.29205760849955364,509.1793506881882,1.1036723063950682
25082,6.318592964824121,-0.27627071074282106,460.31925970045813,1.0874564249933065
25083,6.318592964824121,-0.26048381298608825,408.9177489491597,0.32955478372935154
25084,6.318592964824121,-0.24469691522935566,355.6243929804074,0.3671650657794781
25085,6.318592964824121,-0.22891001747262307,301.68914998545597,0.4103847770718458
25086,6.318592964824121,-0.21312311971589049,248.9736680238108,0.46020079050385737
25087,6.318592964824121,-0.1973362219591579,200.38658744843949,0.5177606319113265
25088,6.318592964824121,-0.1815493242024253,159.8316841873725,0.5843705751265774
25089,6.318592964824121,-0.1657624264456925,132.40318971804055,0.661464984621002
25090,6.318592964824121,-0.1499755286889599,124.74115215573332,0.889691176322479
25091,6.318592964824121,-0.13418863093222733,144.2279726608034,1.114171170646255
25092,6.318592964824121,-0.11840173317549474,199.28725116692672,1.2676173335527425
25093,6.318592964824121,-0.10261483541876215,296.9551800113665,1.4397601908095414
25094,6.318592964824121,-0.08682793766202934,442.7115101535887,1.6280560848824226
25095,6.318592964824121,-0.07104103990529675,635.6560036712714,1.8261520558222473
25096,6.318592964824121,-0.05525414214856417,863.5524725502439,2.0225568253162867
25097,6.318592964824121,-0.03946724439183158,1098.232477861382,2.2002283810966285
25098,6.318592964824121,-0.023680346635098992,1296.3648077398723,2.338293538005982
25099,6.318592964824121,-0.007893448878366183,1410.054337725133,2.4166419691238223
25100,6.318592964824121,0.007893448878366405,1408.4634196365391,2.4223191897718688
25101,6.318592964824121,0.023680346635098992,1291.7201736180614,2.354493382826906
25102,6.318592964824121,0.03946724439183158,1091.2131319199805,2.2247708148925347
25103,6.318592964824121,0.05525414214856417,855.4583776249191,2.0526474771293737
25104,6.318592964824121,0.07104103990529698,628.1620093928268,1.8591079837963516
25105,6.318592964824121,0.08682793766202956,437.4186932316029,1.6617389709876997
25106,6.318592964824121,0.10261483541876215,295.0294470495086,1.472692824708909
25107,6.318592964824121,0.11840173317549474,201.18480719188454,1.2989036363955524
25108,6.318592964824121,0.13418863093222733,151.0102779862298,1.1433458268002614
25109,6.318592964824121,0.1499755286889599,136.20045857430836,1.0064309014558666
25110,6.318592964824121,0.16576242644569272,148.32192299215097,0.8871288742130393
25111,6.318592964824121,0.1815493242024253,179.42776809350133,0.783730574136137
25112,6.318592964824121,0.1973362219591579,223.00464511301786,0.6943098296736011
25113,6.318592964824121,0.21312311971589049,273.92608309892074,0.6169765622941257
25114,6.318592964824121,0.22891001747262307,328.37832718331373,0.5499989956956658
25115,6.318592964824121,0.24469691522935588,383.6754246517037,0.8993948590770683
25116,6.318592964824121,0.26048381298608847,437.7660287879715,0.9098279087453106
25117,6.318592964824121,0.27627071074282106,489.3896941167664,0.9164232614640886
25118,6.318592964824121,0.29205760849955364,538.0433197145074,0.9197115231720073
25119,6.318592964824121,0.30784450625628623,583.4979277307112,0.9201394881811802
25120,6.318592964824121,0.3236314040130188,625.5564161869913,0.9180835984205808
25121,6.318592964824121,0.33941830176975163,664.2525608652536,0.9138617636371655
25122,6.318592964824121,0.3552051995264842,699.2019597353732,0.9077434329961096
25123,6.318592964824121,0.3709920972832168,732.4867182793784,0.8999580231069743
25124,6.318592964824121,0.3867789950399494,764.8501846867726,0.890701894457901
25125,6.318592964824121,0.402565892796682,794.4943561977408,0.8801440898124787
25126,6.318592964824121,0.4183527905534148,820.0592551243178,0.868431038450966
25127,6.318592964824121,0.43413968831014715,847.2193346194408,0.8556904074184977
25128,6.318592964824121,0.44992658606687996,872.2519563268106,0.8420342545113232
25129,6.318592964824121,0.4657134838236128,895.3102859256841,0.8275616120857914
25130,6.318592964824121,0.48150038158034514,916.54710893556,0.812360607836516
25131,6.318592964824121,0.49728727933707795,936.1131690327916,0.7965102090592296
25132,6.318592964824121,0.5130741770938103,954.1505495838317,0.7800816605462975
25133,6.318592964824121,0.5288610748505431,970.791192798609,0.7631396728345408
25134,6.318592964824121,0.5446479726072759,986.1605500392442,0.7457434066184185
25135,6.318592964824121,0.5604348703640083,1000.3750600863252,0.7279472903374721
25136,6.318592964824121,0.5762217681207411,1013.5416673429654,0.709801700864907
25137,6.318592964824121,0.5920086658774735,1025.7584836841052,0.6913535315370708
25138,6.318592964824121,0.6077955636342063,1037.11519824851,0.6726466671983067
25139,6.318592964824121,0.6235824613909391,1047.6935642442363,0.6537223822690194
25140,6.318592964824121,0.6393693591476715,1057.5679232100822,0.6346196748961336
25141,6.318592964824121,0.6551562569044043,1066.8057434567563,0.6153755478698681
25142,6.318592964824121,0.6709431546611366,1075.4681581641496,0.5960252450732585
25143,6.318592964824121,0.6867300524178694,1083.610420302608,0.5766024506793
25144,6.318592964824121,0.7025169501746023,1091.2824169832127,0.5571394570519091
25145,6.318592964824121,0.7183038479313346,1098.5291062607753,0.5376673062830065
25146,6.318592964824121,0.7340907456880674,1105.390929636164,0.5182159094628829
25147,6.318592964824121,0.7498776434447998,1111.9041924445116,0.49881414709780275
25148,6.318592964824121,0.7656645412015326,1118.1014133490987,0.47948995352831425
25149,6.318592964824121,0.781451438958265,1124.0116447273995,0.46027038774061
25150,6.318592964824121,0.7972383367149978,1129.6607660359093,0.44118169258274587
25151,6.318592964824121,0.8130252344717306,1135.071752359162,0.4222493440826764
25152,6.318592964824121,0.828812132228463,1140.2649203466217,0.40349809230372596
25153,6.318592964824121,0.8445990299851958,1145.2581536622656,0.17558831349272894
25154,6.318592964824121,0.8603859277419281,1149.847086579466,0.17291805164575746
25155,6.318592964824121,0.8761728254986609,1155.0315275924947,0.17020994530168007
25156,6.318592964824121,0.8919597232553937,1160.0372197059928,0.1674675849425915
25157,6.318592964824121,0.9077466210121261,1164.8717540670914,0.164694527614054
25158,6.318592964824121,0.9235335187688589,1169.5419244587713,0.16189429953179077
25159,6.318592964824121,0.9393204165255913,1174.053741540253,0.15907039805951523
25160,6.318592964824121,0.9551073142823241,1178.4125455493552,0.1562262931354538
25161,6.318592964824121,0.9708942120390569,1182.6233957247357,0.1533654282150424
25162,6.318592964824121,0.9866811097957893,1186.6900423684049,0.15049122078867114
25163,6.318592964824121,1.002468007552522,1190.615521833648,0.14760706252599273
25164,6.318592964824121,1.0182549053092544,1194.4022160924449,0.14471631909201046
25165,6.318592964824121,1.0340418030659873,1198.0518942371746,0.14182232967474195
25166,6.318592964824121,1.04982870082272,1201.5657577120915,0.1389284062595983
25167,6.318592964824121,1.0656155985794524,1204.9444883930948,0.13603783268159278
25168,6.318592964824121,1.0814024963361852,1208.1882986559972,0.13315386348301583
25169,6.318592964824121,1.0971893940929176,1211.2969826378935,0.13027972260120232
25170,6.318592964824121,1.1129762918496504,1214.2701228205378,0.1274186019083913
25171,6.318592964824121,1.1287631896063832,1217.1074960519072,0.12457365962341004
25172,6.318592964824121,1.1445500873631156,1219.807969607682,0.12174801861291154
25173,6.318592964824121,1.1603369851198484,1222.3701098241868,0.11894476459816626
25174,6.318592964824121,1.1761238828765808,1224.7923157874654,0.1161669442818758
25175,6.318592964824121,1.1919107806333136,1227.0728664567541,0.11341756340813729
25176,6.318592964824121,1.207697678390046,1229.2099658569384,0.11069958476750417
25177,6.318592964824121,1.2234845761467787,1231.2017861688178,0.10801592615804528
25178,6.318592964824121,1.2392714739035116,1233.0465085880478,0.10536945831237718
25179,6.318592964824121,1.255058371660244,1234.742361858041,0.10276300279981988
25180,6.318592964824121,1.2708452694169767,1236.287658409856,0.10019932991209544
25181,6.318592964824121,1.286632167173709,1237.680828064223,0.09768115654032998
25182,6.318592964824121,1.302419064930442,1238.9204492682022,0.09521114405052723
25183,6.318592964824121,1.3182059626871747,1240.005277852368,0.09279189616415821
25184,6.318592964824121,1.333992860443907,1240.9342733045708,0.09042595685002
25185,6.318592964824121,1.34977975820064,1241.7066225638455,0.08811580823309002
25186,6.318592964824121,1.3655666559573723,1242.321761343434,0.08586386852569697
25187,6.318592964824121,1.381353553714105,1242.779392995617,0.08367248998596662
25188,6.318592964824121,1.3971404514708379,1243.0795049334977,0.08154395690816536
25189,6.318592964824121,1.4129273492275702,1243.2223826262957,0.0794804836492504
25190,6.318592964824121,1.428714246984303,1243.208621185406,0.07748421269564763
25191,6.318592964824121,1.4445011447410354,1243.039134558923,0.0755572127740078
25192,6.318592964824121,1.4602880424977682,1242.7151623517461,0.07370147700943298
25193,6.318592964824121,1.476074940254501,1242.2382742888135,0.07191892113442931
25194,6.318592964824121,1.4918618380112334,1241.6103723382453,0.07021138175160774
25195,6.318592964824121,1.5076487357679662,1240.8336905113338,0.06858061465293783
25196,6.318592964824121,1.5234356335246986,1239.9107923563342,0.06702829319814657
25197,6.318592964824121,1.5392225312814314,1238.8445661634503,0.0655560067546504
25198,6.318592964824121,1.5550094290381642,1237.638217899222,0.06416525920120758
25199,6.318592964824121,1.5707963267948966,1240.2911181288205,0.06285746749728506
25200,6.368341708542713,-1.5707963267948966,1240.3867010843542,0.06382730999466205
25201,6.368341708542713,-1.555009429038164,1234.9245956642965,0.06259409124202288
25202,6.368341708542713,-1.5392225312814314,1233.3293363206328,0.061445877471074856
25203,6.368341708542713,-1.5234356335246986,1231.6094232632006,0.06038382736256038
25204,6.368341708542713,-1.507648735767966,1229.769465906749,0.059409008239355715
25205,6.368341708542713,-1.4918618380112334,1227.8143065639656,0.05852239497740077
25206,6.368341708542713,-1.4760749402545008,1225.7489983068676,0.057724868989983566
25207,6.368341708542713,-1.4602880424977682,1223.5787808031387,0.057017217286039465
25208,6.368341708542713,-1.4445011447410354,1221.3090541797214,0.056400131602924855
25209,6.368341708542713,-1.4287142469843028,1218.945350973453,0.05587420761391873
25210,6.368341708542713,-1.4129273492275702,1216.4933062367527,0.02832898513630714
25211,6.368341708542713,-1.3971404514708377,1213.95862587522,0.03114305124039398
25212,6.368341708542713,-1.381353553714105,1211.347053303556,0.03407347292986732
25213,6.368341708542713,-1.3655666559573723,1208.6643345162768,0.03711719759384726
25214,6.368341708542713,-1.3497797582006397,1205.9161816802214,0.0402710505212915
25215,6.368341708542713,-1.333992860443907,1203.1082353667603,0.043531737674862854
25216,6.368341708542713,-1.3182059626871745,1200.2460255527424,0.04689584854434061
25217,6.368341708542713,-1.302419064930442,1197.33493153041,0.050359859073835465
25218,6.368341708542713,-1.286632167173709,1194.3801408777304,0.053920134656648
25219,6.368341708542713,-1.2708452694169767,1191.3866337992397,0.05757293319115905
25220,6.368341708542713,-1.255058371660244,1188.3587903983032,0.061314408190652724
25221,6.368341708542713,-1.2392714739035113,1185.3004799463845,0.0651406119394446
25222,6.368341708542713,-1.2234845761467787,1182.215653951776,0.06904749868711736
25223,6.368341708542713,-1.2076976783900462,1179.1078617261085,0.07303092787203207
25224,6.368341708542713,-1.1919107806333136,1175.9802077508912,0.07708666736459766
25225,6.368341708542713,-1.1761238828765808,1172.8353094197778,0.08121039672001679
25226,6.368341708542713,-1.1603369851198482,1169.6752553683111,0.0853977104293835
25227,6.368341708542713,-1.1445500873631156,1166.5015646023726,0.08964412115706966
25228,6.368341708542713,-1.128763189606383,1163.3151466321947,0.09394506295128437
25229,6.368341708542713,-1.1129762918496504,1160.1162628094478,0.09829589441352504
25230,6.368341708542713,-1.0971893940929176,1156.9044156304278,0.10269190181130936
25231,6.368341708542713,-1.081402496336185,1153.6777410297516,0.10712830211709207
25232,6.368341708542713,-1.0656155985794524,1150.4341081060916,0.11160024595459032
25233,6.368341708542713,-1.0498287008227198,1147.1707713408396,0.11610282043182248
25234,6.368341708542713,-1.0340418030659873,1143.88417056454,0.12063105183799867
25235,6.368341708542713,-1.0182549053092544,1141.2703567903231,0.12517990817891622
25236,6.368341708542713,-1.0024680075525219,1138.2701614114271,0.1297443015226838
25237,6.368341708542713,-0.9866811097957893,1135.2380587532969,0.13431909012433846
25238,6.368341708542713,-0.9708942120390567,1132.1657896342351,0.1388990802941883
25239,6.368341708542713,-0.955107314282324,1129.0438543481018,0.14347902797040418
25240,6.368341708542713,-0.9393204165255914,1125.861446907666,0.14805363995141158
25241,6.368341708542713,-0.9235335187688588,1122.606385377931,0.1526175747378725
25242,6.368341708542713,-0.9077466210121261,1119.265037589348,0.1571654429273694
25243,6.368341708542713,-0.8919597232553935,1115.8222414349682,0.16169180709712477
25244,6.368341708542713,-0.8761728254986609,1112.2612188657215,0.166191181101036
25245,6.368341708542713,-0.8603859277419282,1108.5634820722116,0.17065802869670438
25246,6.368341708542713,-0.8445990299851956,1104.7082317904722,0.175086761405742
25247,6.368341708542713,-0.828812132228463,1100.6727655156562,0.1794717354960647
25248,6.368341708542713,-0.8130252344717304,1096.4312214818804,0.183807247957736
25249,6.368341708542713,-0.7972383367149978,1091.9583159300728,0.1880875313236919
25250,6.368341708542713,-0.7814514389582651,1087.2253500635757,0.8615280939557506
25251,6.368341708542713,-0.7656645412015325,1082.201143918032,0.8799423433031052
25252,6.368341708542713,-0.7498776434447998,1076.8518570697677,0.898030749411574
25253,6.368341708542713,-0.7340907456880672,1071.1407914134718,0.9157661780145165
25254,6.368341708542713,-0.7183038479313346,1065.0281746984458,0.9331209826980578
25255,6.368341708542713,-0.7025169501746019,1058.470923747471,0.9500669292220467
25256,6.368341708542713,-0.6867300524178693,1051.4223866780446,0.966575105602051
25257,6.368341708542713,-0.6709431546611367,1043.832069764471,0.9826158155734536
25258,6.368341708542713,-0.655156256904404,1035.6453155941253,0.9981584526090851
25259,6.368341708542713,-0.6393693591476715,1026.8030020693204,1.0131713511171092
25260,6.368341708542713,-0.6235824613909389,1017.2426966475907,1.0276216107841527
25261,6.368341708542713,-0.6077955636342062,1006.8967648961964,1.0414748892225185
25262,6.368341708542713,-0.5920086658774736,995.6880082556324,1.0546951570958096
25263,6.368341708542713,-0.5762217681207409,983.5361376261078,1.0672444086915869
25264,6.368341708542713,-0.5604348703640083,970.354808029333,1.0790823194296855
25265,6.368341708542713,-0.5446479726072757,956.0514210214911,1.090165839973763
25266,6.368341708542713,-0.5288610748505431,940.5270467182046,1.1004487143683896
25267,6.368341708542713,-0.5130741770938103,923.6771583287981,1.1098809068509043
25268,6.368341708542713,-0.4972872793370777,905.3978347253737,1.118407918557663
25269,6.368341708542713,-0.48150038158034514,885.5657447183751,1.12596997109981
25270,6.368341708542713,-0.46571348382361255,864.0608885479991,1.1325010287311943
25271,6.368341708542713,-0.44992658606687996,842.8801183464831,1.1379276243388476
25272,6.368341708542713,-0.43413968831014715,819.8713447931206,1.1421674464842317
25273,6.368341708542713,-0.41835279055341457,794.7595263972559,1.1451276349087032
25274,6.368341708542713,-0.402565892796682,770.0389260375708,1.1467027199769515
25275,6.368341708542713,-0.3867789950399494,742.4154724028932,1.1467721271961187
25276,6.368341708542713,-0.3709920972832168,712.1685977405591,1.1451971510896302
25277,6.368341708542713,-0.3552051995264842,679.098418369734,1.1418172835467526
25278,6.368341708542713,-0.3394183017697514,643.0204261977422,1.1364457612640602
25279,6.368341708542713,-0.3236314040130188,603.7838744012643,1.12886417742337
25280,6.368341708542713,-0.30784450625628623,561.2985705547222,1.118815989376594
25281,6.368341708542713,-0.29205760849955364,515.6400613262568,1.1059987568166163
25282,6.368341708542713,-0.27627071074282106,466.8484089706801,1.0900549825430645
25283,6.368341708542713,-0.26048381298608825,415.40072239470135,0.32528764889369255
25284,6.368341708542713,-0.24469691522935566,361.9520239745,0.3625278285604743
25285,6.368341708542713,-0.22891001747262307,307.6068248090639,0.4053532421234476
25286,6.368341708542713,-0.21312311971589049,254.27688467747555,0.45475553971563637
25287,6.368341708542713,-0.1973362219591579,204.7719315325594,0.5118912658649332
25288,6.368341708542713,-0.1815493242024253,162.98255289514944,0.5780820339953325
25289,6.368341708542713,-0.1657624264456925,133.99878380635627,0.6547866255387814
25290,6.368341708542713,-0.1499755286889599,124.4764102439452,0.8903346623097245
25291,6.368341708542713,-0.13418863093222733,141.92153963016057,1.1046751810237525
25292,6.368341708542713,-0.11840173317549474,194.91913146701776,1.2580758235410663
25293,6.368341708542713,-0.10261483541876215,290.83226721784257,1.430526915375611
25294,6.368341708542713,-0.08682793766202934,435.3748117982095,1.619593775836752
25295,6.368341708542713,-0.07104103990529675,628.0672630237538,1.8189891146056916
25296,6.368341708542713,-0.05525414214856417,856.9382697904811,2.017176132758758
25297,6.368341708542713,-0.03946724439183158,1093.7087537476455,2.1968849250194578
25298,6.368341708542713,-0.023680346635098992,1294.3396633359055,2.3368169669849728
25299,6.368341708542713,-0.007893448878366183,1409.797903931768,2.4163500405182936
25300,6.368341708542713,0.007893448878366405,1408.3306273066805,2.422161481766371
25301,6.368341708542713,0.023680346635098992,1290.05310906414,2.353401362400942
25302,6.368341708542713,0.03946724439183158,1087.2430369925664,2.2220168894773966
25303,6.368341708542713,0.05525414214856417,849.5419360714372,2.048007720324193
25304,6.368341708542713,0.07104103990529698,621.348772984247,1.852790625406462
25305,6.368341708542713,0.08682793766202956,430.8603729963552,1.6541921258246888
25306,6.368341708542713,0.10261483541876215,289.5657783473194,1.464420496856993
25307,6.368341708542713,0.11840173317549474,197.3919430169536,1.2903510474319
25308,6.368341708542713,0.13418863093222733,149.10589940287252,0.9415608885894325
25309,6.368341708542713,0.1499755286889599,136.13787783051814,0.9982319424078812
25310,6.368341708542713,0.16576242644569272,149.8190212174709,0.8793671687751794
25311,6.368341708542713,0.1815493242024253,182.2308387143491,0.7764829247449345
25312,6.368341708542713,0.1973362219591579,226.80458958723284,0.6876065492393568
25313,6.368341708542713,0.21312311971589049,278.43105504139356,0.6108175999464427
25314,6.368341708542713,0.22891001747262307,333.335118724766,0.5443656499579616
25315,6.368341708542713,0.24469691522935588,388.8724323489515,0.9030039134788227
25316,6.368341708542713,0.26048381298608847,442.9951712942318,0.9132418565382898
25317,6.368341708542713,0.27627071074282106,494.56633779254184,0.9196602109020677
25318,6.368341708542713,0.29205760849955364,543.0798026761295,0.9227892261615231
25319,6.368341708542713,0.30784450625628623,588.3324357298592,0.9230747365505797
25320,6.368341708542713,0.3236314040130188,630.1495416857578,0.920891912382887
25321,6.368341708542713,0.33941830176975163,668.5814881257338,0.9165572635556293
25322,6.368341708542713,0.3552051995264842,703.3151961750066,0.9103388227494073
25323,6.368341708542713,0.3709920972832168,736.5482018277347,0.9024646385568084
25324,6.368341708542713,0.3867789950399494,768.633506304079,0.8931297873178669
25325,6.368341708542713,0.402565892796682,798.0035720150321,0.8825021282722472
25326,6.368341708542713,0.4183527905534148,823.6004316178957,0.8707270131138439
25327,6.368341708542713,0.43413968831014715,850.5079370533866,0.8579311357604144
25328,6.368341708542713,0.44992658606687996,875.2947072267685,0.844225680039492
25329,6.368341708542713,0.4657134838236128,898.1162856321013,0.8297088962474882
25330,6.368341708542713,0.48150038158034514,919.1270256822352,0.814468213887313
25331,6.368341708542713,0.49728727933707795,938.4793278066228,0.798581977798284
25332,6.368341708542713,0.5130741770938103,956.3142181542323,0.7821208782295361
25333,6.368341708542713,0.5288610748505431,972.7645890701431,0.7651491317927986
25334,6.368341708542713,0.5446479726072759,987.9556768903602,0.7477254592070388
25335,6.368341708542713,0.5604348703640083,1002.0036765355296,0.7299038968720134
25336,6.368341708542713,0.5762217681207411,1015.0151181820014,0.7117344721837303
25337,6.368341708542713,0.5920086658774735,1027.0876134376751,0.693263766794293
25338,6.368341708542713,0.6077955636342063,1038.3103078129602,0.6745353874416952
25339,6.368341708542713,0.6235824613909391,1048.7643912031258,0.6555903603041091
25340,6.368341708542713,0.6393693591476715,1058.5236391725193,0.6364674618845219
25341,6.368341708542713,0.6551562569044043,1067.654963330616,0.6172034970587688
25342,6.368341708542713,0.6709431546611366,1076.2189577234358,0.5978335330063186
25343,6.368341708542713,0.6867300524178694,1084.2703588459376,0.5783910961959207
25344,6.368341708542713,0.7025169501746023,1091.8585633130754,0.5589083383440301
25345,6.368341708542713,0.7183038479313346,1099.0280663177348,0.5394161762443569
25346,6.368341708542713,0.7340907456880674,1105.8188746937312,0.5199444095357898
25347,6.368341708542713,0.7498776434447998,1112.2668870806383,0.5005218197964135
25348,6.368341708542713,0.7656645412015326,1118.4042426524977,0.4811762537941794
25349,6.368341708542713,0.781451438958265,1124.259640377323,0.4619346932666049
25350,6.368341708542713,0.7972383367149978,1129.8586310274613,0.4428233132239324
25351,6.368341708542713,0.8130252344717306,1135.2238842441066,0.42386753045759196
25352,6.368341708542713,0.828812132228463,1140.3754329307533,0.4050920436764711
25353,6.368341708542713,0.8445990299851958,1145.3308971513427,0.1764066392905644
25354,6.368341708542713,0.8603859277419281,1149.9042016923256,0.17374991355795014
25355,6.368341708542713,0.8761728254986609,1155.0546631977893,0.17105511414420962
25356,6.368341708542713,0.8919597232553937,1160.0296366830503,0.16832580619690238
25357,6.368341708542713,0.9077466210121261,1164.8365789414956,0.165565522586578
25358,6.368341708542713,0.9235335187688589,1169.482144348086,0.16277776645885592
25359,6.368341708542713,0.9393204165255913,1173.9722009342233,0.15996601316450618
25360,6.368341708542713,0.9551073142823241,1178.3119083265062,0.15713371164425063
25361,6.368341708542713,0.9708942120390569,1182.5061930403435,0.15428428533502123
25362,6.368341708542713,0.9866811097957893,1186.5586923549577,0.15142113265589774
25363,6.368341708542713,1.002468007552522,1190.4723027203968,0.1485476271246661
25364,6.368341708542713,1.0182549053092544,1194.2492695234537,0.14566711714970873
25365,6.368341708542713,1.0340418030659873,1197.8912291856536,0.14278292553657318
25366,6.368341708542713,1.04982870082272,1201.399254796769,0.13989834874396484
25367,6.368341708542713,1.0656155985794524,1204.7739044356986,0.13701665591992587
25368,6.368341708542713,1.0814024963361852,1208.015271351169,0.13414108774552944
25369,6.368341708542713,1.0971893940929176,1211.1230352362193,0.13127485511043588
25370,6.368341708542713,1.1129762918496504,1214.0966716069797,0.12842113764207014
25371,6.368341708542713,1.1287631896063832,1216.935850709612,0.12558308210793
25372,6.368341708542713,1.1445500873631156,1219.6393366784357,0.12276380070856462
25373,6.368341708542713,1.1603369851198484,1222.2055991114325,0.119966369277047
25374,6.368341708542713,1.1761238828765808,1224.632944381058,0.11719382539925777
25375,6.368341708542713,1.1919107806333136,1226.9195625798172,0.11444916646796689
25376,6.368341708542713,1.207697678390046,1229.0635725403554,0.11173534768254112
25377,6.368341708542713,1.2234845761467787,1231.063064763361,0.10905528000506315
25378,6.368341708542713,1.2392714739035116,1232.9161421272402,0.10641182808274433
25379,6.368341708542713,1.255058371660244,1234.620958286812,0.10380780814569066
25380,6.368341708542713,1.2708452694169767,1236.1757536952114,0.10124598588836277
25381,6.368341708542713,1.286632167173709,1237.578889204641,0.0987290743424216
25382,6.368341708542713,1.302419064930442,1238.8288772185251,0.09625973174806547
25383,6.368341708542713,1.3182059626871747,1239.924410380675,0.09384055943044539
25384,6.368341708542713,1.333992860443907,1240.8643877969962,0.09147409968726539
25385,6.368341708542713,1.34977975820064,1241.6479387926674,0.08916283369324725
25386,6.368341708542713,1.3655666559573723,1242.274444212999,0.0869091794267443
25387,6.368341708542713,1.381353553714105,1242.7435552799052,0.0847154896234279
25388,6.368341708542713,1.3971404514708379,1243.0552100183122,0.08258404976163883
25389,6.368341708542713,1.4129273492275702,1243.2096472685873,0.0805170760836883
25390,6.368341708542713,1.428714246984303,1243.207418299579,0.078516713657106
25391,6.368341708542713,1.4445011447410354,1243.0493960449032,0.07658503447956859
25392,6.368341708542713,1.4602880424977682,1242.736781969541,0.07472403563098348
25393,6.368341708542713,1.476074940254501,1242.2711105930255,0.07293563747597245
25394,6.368341708542713,1.4918618380112334,1241.6542516797763,0.0712216819197667
25395,6.368341708542713,1.5076487357679662,1240.8884101148287,0.06958393072031042
25396,6.368341708542713,1.5234356335246986,1239.976123481103,0.06802406385916174
25397,6.368341708542713,1.5392225312814314,1238.920257355069,0.06654367797357483
25398,6.368341708542713,1.5550094290381642,1237.7239983385114,0.06514428485195231
25399,6.368341708542713,1.5707963267948966,1240.3867010843542,0.06382730999466206
25400,6.418090452261307,-1.5707963267948966,1240.4794546628189,0.06480475214213162
25401,6.418090452261307,-1.555009429038164,1235.0267357508985,0.0635618165967929
25402,6.418090452261307,-1.5392225312814314,1233.4405607691149,0.06240336462900787
25403,6.418090452261307,-1.5234356335246986,1231.7294246122563,0.061330565298580136
25404,6.418090452261307,-1.507648735767966,1229.8979352110673,0.06034449690186844
25405,6.418090452261307,-1.4918618380112334,1227.9509373493854,0.059446145872508516
25406,6.418090452261307,-1.4760749402545008,1225.89349065203,0.058636405755190524
25407,6.418090452261307,-1.4602880424977682,1223.73084554922,0.05791607625316836
25408,6.418090452261307,-1.4445011447410354,1221.46841726891,0.05728586234997985
25409,6.418090452261307,-1.4287142469843028,1219.1117579158536,0.0567463735056512
25410,6.418090452261307,-1.4129273492275702,1216.6665267042592,0.05629812292745075
25411,6.418090452261307,-1.3971404514708377,1214.1384584196944,0.0309276180318059
25412,6.418090452261307,-1.381353553714105,1211.5333301952842,0.033849481728986774
25413,6.418090452261307,-1.3655666559573723,1208.8569266971756,0.03688489809842148
25414,6.418090452261307,-1.3497797582006397,1206.11500382463,0.040030703250719
25415,6.418090452261307,-1.333992860443907,1203.313251040843,0.04328361385350777
25416,6.418090452261307,-1.3182059626871745,1200.457252461534,0.04664022998062721
