,be,al,chisq,hobs
13073,3.333668341708543,-0.41835279055341457,310.56939310452213,0.3844408509992329
13074,3.333668341708543,-0.402565892796682,280.57065139692986,0.41389055156555754
13075,3.333668341708543,-0.3867789950399494,251.23470731708682,0.4458830692519166
13076,3.333668341708543,-0.3709920972832168,223.04344416271027,0.4806731889354063
13077,3.333668341708543,-0.3552051995264842,196.63676882777972,0.5185412076370747
13078,3.333668341708543,-0.3394183017697514,172.75200477897934,0.5597939279361616
13079,3.333668341708543,-0.3236314040130188,152.25959456505043,0.604764804952093
13080,3.333668341708543,-0.30784450625628623,136.11660676457137,0.6538127426844115
13081,3.333668341708543,-0.29205760849955364,125.57569254351436,0.7073188269015516
13082,3.333668341708543,-0.27627071074282106,121.66812262300228,0.8927082008620814
13083,3.333668341708543,-0.26048381298608825,125.9464878738398,1.0845628069886482
13084,3.333668341708543,-0.24469691522935566,139.8124376094124,1.1765949018690502
13085,3.333668341708543,-0.22891001747262307,164.88005433198975,1.2767115888455427
13086,3.333668341708543,-0.21312311971589049,202.92748128810516,1.385307875863698
13087,3.333668341708543,-0.1973362219591579,255.38926444002485,1.5026168398692616
13088,3.333668341708543,-0.1815493242024253,323.840574503718,1.62861870107415
13089,3.333668341708543,-0.1657624264456925,409.6497248199746,1.7629232162817992
13090,3.333668341708543,-0.1499755286889599,513.5530900613735,1.9046251072749925
13091,3.333668341708543,-0.13418863093222733,635.1461209851772,2.0521381521071738
13092,3.333668341708543,-0.11840173317549474,772.973355483001,2.203023489315104
13093,3.333668341708543,-0.10261483541876215,923.5038350296187,2.3538419143150353
13094,3.333668341708543,-0.08682793766202934,1080.184172639347,2.500076793681204
13095,3.333668341708543,-0.07104103990529675,1235.1455316861966,2.63618844354829
13096,3.333668341708543,-0.05525414214856417,1377.3325711749546,2.7558627656540318
13097,3.333668341708543,-0.03946724439183158,1493.9384428747267,2.8524944496676845
13098,3.333668341708543,-0.023680346635098992,1572.7512596447864,2.919890111961559
13099,3.333668341708543,-0.007893448878366183,1604.1579877784113,2.953095941392915
13100,3.333668341708543,0.007893448878366405,1583.3122224509445,2.9491762507520716
13101,3.333668341708543,0.023680346635098992,1511.4492623176332,2.90773715187866
13102,3.333668341708543,0.03946724439183158,1395.7390654887613,2.831036215012525
13103,3.333668341708543,0.05525414214856417,1247.9411757633047,2.7236378001657036
13104,3.333668341708543,0.07104103990529698,1082.0124525183767,2.5917134613623736
13105,3.333668341708543,0.08682793766202956,911.9545622206116,2.4421816330363093
13106,3.333668341708543,0.10261483541876215,748.7394700108216,2.281893390816339
13107,3.333668341708543,0.11840173317549474,600.0781227351688,2.117011999054632
13108,3.333668341708543,0.13418863093222733,471.5187816282119,1.9526453042419603
13109,3.333668341708543,0.1499755286889599,365.1370221413565,1.7927136641962178
13110,3.333668341708543,0.16576242644569272,281.570105106585,1.639993061799776
13111,3.333668341708543,0.1815493242024253,220.10463075636775,1.4962627293056507
13112,3.333668341708543,0.1973362219591579,178.8031940283028,1.36249713013073
13113,3.333668341708543,0.21312311971589049,155.69568375023488,1.2390607032770669
13114,3.333668341708543,0.22891001747262307,147.88394277423507,1.12588177376585
13115,3.333668341708543,0.24469691522935588,152.8959727498095,1.0225956372064684
13116,3.333668341708543,0.26048381298608847,168.8031028719291,0.9286554456958526
13117,3.333668341708543,0.27627071074282106,193.16036996411546,0.8434140921365991
13118,3.333668341708543,0.29205760849955364,223.99185882118425,0.7661821255343577
13119,3.333668341708543,0.30784450625628623,259.55577602437484,0.6962669721959636
13120,3.333668341708543,0.3236314040130188,298.29139866485826,0.632998193031238
13121,3.333668341708543,0.33941830176975163,338.9311650462478,0.5757426705583139
13122,3.333668341708543,0.3552051995264842,380.3748145541323,0.5239127586122868
13123,3.333668341708543,0.3709920972832168,421.76164883020914,0.4769696664979751
13124,3.333668341708543,0.3867789950399494,462.3798970264062,0.43442372847635224
13125,3.333668341708543,0.402565892796682,501.5980772380437,0.3958327284037497
13126,3.333668341708543,0.4183527905534148,539.365852792335,0.3607990895821066
13127,3.333668341708543,0.43413968831014715,575.0404209706911,0.32896647786501704
13128,3.333668341708543,0.44992658606687996,609.7030930068413,0.5681090096433127
13129,3.333668341708543,0.4657134838236128,643.2197313855394,0.5575787065812412
13130,3.333668341708543,0.48150038158034514,675.957433534625,0.5461978168026786
13131,3.333668341708543,0.49728727933707795,706.6517273721781,0.5340695432334016
13132,3.333668341708543,0.5130741770938103,735.3457407916009,0.5212876858660088
13133,3.333668341708543,0.5288610748505431,762.0928010052767,0.5079377264866151
13134,3.333668341708543,0.5446479726072759,784.0526965527163,0.4940977907509413
13135,3.333668341708543,0.5604348703640083,809.8121049626991,0.47983949693635786
13136,3.333668341708543,0.5762217681207411,833.9399568407005,0.4652287017674515
13137,3.333668341708543,0.5920086658774735,856.5045050472655,0.45032615389086555
13138,3.333668341708543,0.6077955636342063,877.5778488746237,0.43518806521620906
13139,3.333668341708543,0.6235824613909391,897.2437998228683,0.41986660967904194
13140,3.333668341708543,0.6393693591476715,915.5899310148883,0.4044103581723833
13141,3.333668341708543,0.6551562569044043,932.7049921404633,0.7423062088614716
13142,3.333668341708543,0.6709431546611366,948.676609112914,0.7340045044278959
13143,3.333668341708543,0.6867300524178694,963.5906764011348,0.7252647931347043
13144,3.333668341708543,0.7025169501746023,977.5294548423599,0.7163573237994828
13145,3.333668341708543,0.7183038479313346,990.5710261819654,0.7073495002307886
13146,3.333668341708543,0.7340907456880674,1002.7888558628085,0.697840861514645
13147,3.333668341708543,0.7498776434447998,1014.2515233507171,0.6874075584989543
13148,3.333668341708543,0.7656645412015326,1025.0226105908912,0.6767413516007265
13149,3.333668341708543,0.781451438958265,1035.1609940222695,0.6660250699397782
13150,3.333668341708543,0.7972383367149978,1044.7206786237932,0.6552394063939481
13151,3.333668341708543,0.8130252344717306,1053.750550803075,0.6442370382216466
13152,3.333668341708543,0.828812132228463,1062.2949836136156,0.6330658647345627
13153,3.333668341708543,0.8445990299851958,1069.890404892234,0.6217188947929095
13154,3.333668341708543,0.8603859277419281,1078.416258572876,0.6102706340933329
13155,3.333668341708543,0.8761728254986609,1086.5226422003466,0.5987216468386612
13156,3.333668341708543,0.8919597232553937,1094.236955898897,0.5871767305848273
13157,3.333668341708543,0.9077466210121261,1101.5794978682993,0.575540584497594
13158,3.333668341708543,0.9235335187688589,1108.5628367294476,0.5638295222315015
13159,3.333668341708543,0.9393204165255913,1115.2056711404834,0.5520902048243768
13160,3.333668341708543,0.9551073142823241,1121.5256718909425,0.5402859828718375
13161,3.333668341708543,0.9708942120390569,1127.5391948406489,0.528580810827184
13162,3.333668341708543,0.9866811097957893,1133.261094049473,0.516874779319016
13163,3.333668341708543,1.002468007552522,1138.7046208844927,0.5052889856851379
13164,3.333668341708543,1.0182549053092544,1143.8813924636054,0.4937353335003917
13165,3.333668341708543,1.0340418030659873,1148.8014132599292,0.4824635331493542
13166,3.333668341708543,1.04982870082272,1153.473135600211,0.47148208509355755
13167,3.333668341708543,1.0656155985794524,1157.9035472279943,0.4597933754984106
13168,3.333668341708543,1.0814024963361852,1162.0982765468789,0.4487363933350778
13169,3.333668341708543,1.0971893940929176,1166.061735866075,0.4378370909386392
13170,3.333668341708543,1.1129762918496504,1169.7977776794519,0.4272130728398928
13171,3.333668341708543,1.1287631896063832,1173.3088588506337,0.41674039996531176
13172,3.333668341708543,1.1445500873631156,1176.5963010457087,0.4064821582591538
13173,3.333668341708543,1.1603369851198484,1179.6607404481986,0.39644360318305544
13174,3.333668341708543,1.1761238828765808,1182.5022325274704,0.38663231335380327
13175,3.333668341708543,1.1919107806333136,1185.1201209355481,0.22836136059169848
13176,3.333668341708543,1.207697678390046,1187.5133321285787,0.22291914437332133
13177,3.333668341708543,1.2234845761467787,1189.6257496834505,0.21771456187388613
13178,3.333668341708543,1.2392714739035116,1191.4743277789837,0.2127404275883752
13179,3.333668341708543,1.255058371660244,1193.0909199758066,0.20800658055829382
13180,3.333668341708543,1.2708452694169767,1194.4741311112064,0.20350082931639976
13181,3.333668341708543,1.286632167173709,1195.622543654965,0.19923034361182604
13182,3.333668341708543,1.302419064930442,1196.5347810987475,0.19519065969191995
13183,3.333668341708543,1.3182059626871747,1197.209565702292,0.1913813439356304
13184,3.333668341708543,1.333992860443907,1197.6459913397714,0.1877950859312618
13185,3.333668341708543,1.34977975820064,1197.8442091749353,0.18441910957707794
13186,3.333668341708543,1.3655666559573723,1197.8023329696045,0.1813125967684749
13187,3.333668341708543,1.381353553714105,1197.5199194152044,0.17830849608587346
13188,3.333668341708543,1.3971404514708379,1196.9968318651136,0.17557072776636837
13189,3.333668341708543,1.4129273492275702,1196.2332664055232,0.17299210779253282
13190,3.333668341708543,1.428714246984303,1195.2297728197768,0.17060963089818207
13191,3.333668341708543,1.4445011447410354,1193.987270501304,0.168414878581917
13192,3.333668341708543,1.4602880424977682,1192.5070593730672,0.16638965611882223
13193,3.333668341708543,1.476074940254501,1190.7908258771215,0.16450525722891027
13194,3.333668341708543,1.4918618380112334,1188.8406441062214,0.16277209515963215
13195,3.333668341708543,1.5076487357679662,1186.6589721604212,0.16118207197366474
13196,3.333668341708543,1.5234356335246986,1184.2486438251533,0.15973292732406508
13197,3.333668341708543,1.5392225312814314,1181.6128556834587,0.1584036764869941
13198,3.333668341708543,1.5550094290381642,1178.7551497938823,0.15719595343043327
13199,3.333668341708543,1.5707963267948966,1175.6793920872526,0.15611513694165102
13200,3.383417085427136,-1.5707963267948966,1176.0447811480717,0.16044113058264367
13201,3.383417085427136,-1.555009429038164,1172.7960668841706,0.1594351315036345
13202,3.383417085427136,-1.5392225312814314,1169.3379753035008,0.15854704329300207
13203,3.383417085427136,-1.5234356335246986,1165.675292346065,0.15772461655001793
13204,3.383417085427136,-1.507648735767966,1161.8130173163397,0.1570175586672471
13205,3.383417085427136,-1.4918618380112334,1157.7563233793549,0.15640858078470432
13206,3.383417085427136,-1.4760749402545008,1153.5105152632448,0.15588093314049745
13207,3.383417085427136,-1.4602880424977682,1149.0809845635715,0.15543464181411787
13208,3.383417085427136,-1.4445011447410354,1144.473163102749,0.1550707846285818
13209,3.383417085427136,-1.4287142469843028,1139.692474863116,0.15482564782035718
13210,3.383417085427136,-1.4129273492275702,1134.7442870847817,0.15467783894615136
13211,3.383417085427136,-1.3971404514708377,1129.6338611989702,0.15460333581911676
13212,3.383417085427136,-1.381353553714105,1124.3663043530796,0.15463975829713505
13213,3.383417085427136,-1.3655666559573723,1118.946547435106,0.15480166198835202
13214,3.383417085427136,-1.3497797582006397,1113.3787303652293,0.1550762106779906
13215,3.383417085427136,-1.333992860443907,1107.6670295859683,0.15548841709053898
13216,3.383417085427136,-1.3182059626871745,1101.8154616406446,0.15602372601836248
13217,3.383417085427136,-1.302419064930442,1095.8276906812782,0.15673354777829174
13218,3.383417085427136,-1.286632167173709,1089.707004145863,0.15756158449074426
13219,3.383417085427136,-1.2708452694169767,1083.456296136237,0.15854766164586798
13220,3.383417085427136,-1.255058371660244,1077.0780593273057,0.15973056883634695
13221,3.383417085427136,-1.2392714739035113,1070.574385909039,0.16109334413189313
13222,3.383417085427136,-1.2234845761467787,1063.9469775514679,0.16266590976587594
13223,3.383417085427136,-1.2076976783900462,1057.197163647942,0.1644153917438516
13224,3.383417085427136,-1.1919107806333136,1051.270652365223,0.1664604414205283
13225,3.383417085427136,-1.1761238828765808,1044.745161602513,0.16859603543508356
13226,3.383417085427136,-1.1603369851198482,1038.1092559101037,0.17105336596909773
13227,3.383417085427136,-1.1445500873631156,1031.358410817499,0.1737024149006222
13228,3.383417085427136,-1.128763189606383,1024.4869580532495,0.11771715405419879
13229,3.383417085427136,-1.1129762918496504,1017.4879290476359,0.12176469072644504
13230,3.383417085427136,-1.0971893940929176,1010.3534241558316,0.12580937167173872
13231,3.383417085427136,-1.081402496336185,1003.0718649092476,0.12984620947225894
13232,3.383417085427136,-1.0656155985794524,995.6324219768784,0.13387017161745762
13233,3.383417085427136,-1.0498287008227198,988.0222718036409,0.13787618179735123
13234,3.383417085427136,-1.0340418030659873,980.2271802820571,0.1418591209037414
13235,3.383417085427136,-1.0182549053092544,972.2313701932343,0.14581382770422774
13236,3.383417085427136,-1.0024680075525219,964.0175020667247,0.14973509915022884
13237,3.383417085427136,-0.9866811097957893,955.5666640219368,0.15361769027609012
13238,3.383417085427136,-0.9708942120390567,946.8320915639227,0.15745631364170226
13239,3.383417085427136,-0.955107314282324,937.8229560310991,0.1612456382657884
13240,3.383417085427136,-0.9393204165255914,928.5188694316231,0.16498028799104905
13241,3.383417085427136,-0.9235335187688588,918.8969318268894,0.16865483921559976
13242,3.383417085427136,-0.9077466210121261,908.9275727738259,0.17226381791748016
13243,3.383417085427136,-0.8919597232553935,898.5826084528949,0.17580169589031358
13244,3.383417085427136,-0.8761728254986609,887.8329919658661,0.17926288609833588
13245,3.383417085427136,-0.8603859277419282,876.6449594972577,0.289758649747157
13246,3.383417085427136,-0.8445990299851956,864.9897520907929,0.29689499721130486
13247,3.383417085427136,-0.828812132228463,852.8356340996771,0.3040270953584323
13248,3.383417085427136,-0.8130252344717304,840.1516543150873,0.8606240122774931
13249,3.383417085427136,-0.7972383367149978,826.909945474716,0.8738877495168237
13250,3.383417085427136,-0.7814514389582651,813.0728273521721,0.8866508624245959
13251,3.383417085427136,-0.7656645412015325,799.3060466519015,0.8988856578557238
13252,3.383417085427136,-0.7498776434447998,784.5370378842741,0.9105638063844941
13253,3.383417085427136,-0.7340907456880672,770.5984424623327,0.9216562568352079
13254,3.383417085427136,-0.7183038479313346,755.8844917416683,0.9321331385590518
13255,3.383417085427136,-0.7025169501746019,740.3794674453002,0.9419636499291019
13256,3.383417085427136,-0.6867300524178693,724.0420056475994,0.9511159313299262
13257,3.383417085427136,-0.6709431546611367,706.8321117355804,0.9595569207008326
13258,3.383417085427136,-0.655156256904404,688.7136661494202,0.9672521894517639
13259,3.383417085427136,-0.6393693591476715,672.0171770225178,0.9741657563088911
13260,3.383417085427136,-0.6235824613909389,653.7543522449049,0.9802598763649759
13261,3.383417085427136,-0.6077955636342062,634.4609139819419,0.9854948023126011
13262,3.383417085427136,-0.5920086658774736,614.0975059998167,0.9898285145348108
13263,3.383417085427136,-0.5762217681207409,592.6325268937494,0.9932164164320327
13264,3.383417085427136,-0.5604348703640083,570.0428986263977,0.9956109910991747
13265,3.383417085427136,-0.5446479726072757,546.3169872210553,0.9969614152674878
13266,3.383417085427136,-0.5288610748505431,521.459228652169,0.9972131263449467
13267,3.383417085427136,-0.5130741770938103,495.4924290945258,0.9963073385045187
13268,3.383417085427136,-0.4972872793370777,468.5265494697961,0.9941805041959129
13269,3.383417085427136,-0.48150038158034514,440.51780383366247,0.28015422861394906
13270,3.383417085427136,-0.46571348382361255,411.62645789739037,0.30106747462307837
13271,3.383417085427136,-0.44992658606687996,382.0060410923309,0.3237039956560232
13272,3.383417085427136,-0.43413968831014715,351.88233757344824,0.3482331083029331
13273,3.383417085427136,-0.41835279055341457,321.3803212701932,0.3748430549654729
13274,3.383417085427136,-0.402565892796682,290.93513238803934,0.4037429634366746
13275,3.383417085427136,-0.3867789950399494,260.9921812968156,0.4351648433445948
13276,3.383417085427136,-0.3709920972832168,232.0228438892893,0.4693655242967864
13277,3.383417085427136,-0.3552051995264842,204.65245444234426,0.5066283856124197
13278,3.383417085427136,-0.3394183017697514,179.60776825224917,0.5472646487043438
13279,3.383417085427136,-0.3236314040130188,157.7528927093336,0.5916138916591153
13280,3.383417085427136,-0.30784450625628623,140.06285593772694,0.6400432901565191
13281,3.383417085427136,-0.29205760849955364,127.75420479022195,0.6929448760812691
13282,3.383417085427136,-0.27627071074282106,121.9543463253489,0.89289252075554
13283,3.383417085427136,-0.26048381298608825,124.11741489319601,0.89084233874082
13284,3.383417085427136,-0.24469691522935566,135.82061304806166,1.15531986125879
13285,3.383417085427136,-0.22891001747262307,158.62023432818742,1.254887778635998
13286,3.383417085427136,-0.21312311971589049,194.476496805908,1.3631012407439012
13287,3.383417085427136,-0.1973362219591579,244.84589777350678,1.4802446750971001
13288,3.383417085427136,-0.1815493242024253,311.39376657780645,1.6063556160439383
13289,3.383417085427136,-0.1657624264456925,395.62616436235635,1.7411039952084468
13290,3.383417085427136,-0.1499755286889599,498.465429811047,1.8836418862812163
13291,3.383417085427136,-0.13418863093222733,619.6312146725235,2.0324286024368363
13292,3.383417085427136,-0.11840173317549474,757.8415949362729,2.185046376477803
13293,3.383417085427136,-0.10261483541876215,909.6734026557059,2.3380370859891353
13294,3.383417085427136,-0.08682793766202934,1068.711701490717,2.4868090795754965
13295,3.383417085427136,-0.07104103990529675,1226.5961222600515,2.625679683821349
13296,3.383417085427136,-0.05525414214856417,1372.3095154065031,2.748122918542868
13297,3.383417085427136,-0.03946724439183158,1492.430671386252,2.8472695208112344
13298,3.383417085427136,-0.023680346635098992,1574.1589395259266,2.9166477328642086
13299,3.383417085427136,-0.007893448878366183,1607.3467383505479,2.9510646096964415
13300,3.383417085427136,0.007893448878366405,1586.8314127301169,2.9474400367603097
13301,3.383417085427136,0.023680346635098992,1513.8592239154873,2.905368230064188
13302,3.383417085427136,0.03946724439183158,1395.9500954055184,2.827232113261634
13303,3.383417085427136,0.05525414214856417,1245.3752435663596,2.717827610925954
13304,3.383417085427136,0.07104103990529698,1076.8144815796413,2.583609303136964
13305,3.383417085427136,0.08682793766202956,904.3737216332337,2.431771651284649
13306,3.383417085427136,0.10261483541876215,739.6598843789318,2.2693902352060977
13307,3.383417085427136,0.11840173317549474,590.3446413752114,2.102779092450183
13308,3.383417085427136,0.13418863093222733,461.9106088946964,1.9371218595497408
13309,3.383417085427136,0.1499755286889599,356.26380226409793,1.776352336145671
13310,3.383417085427136,0.16576242644569272,273.945329321052,1.6232160706699026
13311,3.383417085427136,0.1815493242024253,214.02913922421845,1.4794362234035991
13312,3.383417085427136,0.1973362219591579,174.43464616627654,1.345920286119892
13313,3.383417085427136,0.21312311971589049,153.08893015800143,1.222965087541472
13314,3.383417085427136,0.22891001747262307,146.8734995050869,1.1104368764273973
13315,3.383417085427136,0.24469691522935588,153.54774505397845,1.0079174436102176
13316,3.383417085427136,0.26048381298608847,170.85740554531552,0.9148159281337551
13317,3.383417085427136,0.27627071074282106,196.39964873992128,0.8304503530076962
13318,3.383417085427136,0.29205760849955364,228.2014029833135,0.7541045377140707
13319,3.383417085427136,0.30784450625628623,264.5116245477459,0.6850660633033098
13320,3.383417085427136,0.3236314040130188,303.7807882248884,0.6226502572907703
13321,3.383417085427136,0.33941830176975163,344.7561861779599,0.5662142161923994
13322,3.383417085427136,0.3552051995264842,386.36356730789987,0.5151639516772356
13323,3.383417085427136,0.3709920972832168,427.7936871830387,0.46895694356177414
13324,3.383417085427136,0.3867789950399494,468.2581073614937,0.4271017401518727
13325,3.383417085427136,0.402565892796682,507.2858564375435,0.389155755573972
13326,3.383417085427136,0.4183527905534148,544.7868739452616,0.35472205111860433
13327,3.383417085427136,0.43413968831014715,580.1765523985324,0.583810103257544
13328,3.383417085427136,0.44992658606687996,614.4875740465511,0.5741290672160824
13329,3.383417085427136,0.4657134838236128,647.803942024601,0.563490102042911
13330,3.383417085427136,0.48150038158034514,680.1557722247294,0.5520063331513422
13331,3.383417085427136,0.49728727933707795,710.4606081016342,0.5397802501096398
13332,3.383417085427136,0.5130741770938103,738.7681114924255,0.5269049435014542
13333,3.383417085427136,0.5288610748505431,765.1387479050957,0.5134652052812817
13334,3.383417085427136,0.5446479726072759,787.20459357367,0.49953850127453964
13335,3.383417085427136,0.5604348703640083,812.6119038870021,0.48519582652981036
13336,3.383417085427136,0.5762217681207411,836.3988585148102,0.4705024549639136
13337,3.383417085427136,0.5920086658774735,858.6363398545108,0.4555185946588155
13338,3.383417085427136,0.6077955636342063,879.3992651823879,0.44029995961201973
13339,3.383417085427136,0.6235824613909391,898.7730437958351,0.42489826793064633
13340,3.383417085427136,0.6393693591476715,916.8461730363618,0.40936167553593045
13341,3.383417085427136,0.6551562569044043,933.7077859988661,0.3937351534980378
13342,3.383417085427136,0.6709431546611366,949.4457737411586,0.736391760494734
13343,3.383417085427136,0.6867300524178694,964.1448505430265,0.7277592869791611
13344,3.383417085427136,0.7025169501746023,977.8874331429591,0.7190821580318567
13345,3.383417085427136,0.7183038479313346,990.7506411649689,0.7101628518891568
13346,3.383417085427136,0.7340907456880674,1002.8070874299551,0.7004124576873182
13347,3.383417085427136,0.7498776434447998,1014.124435817758,0.6900197091011622
13348,3.383417085427136,0.7656645412015326,1024.7653229079801,0.6795140696981473
13349,3.383417085427136,0.781451438958265,1034.7875231412197,0.6689860266165026
13350,3.383417085427136,0.7972383367149978,1044.244250989147,0.6583015860343499
13351,3.383417085427136,0.8130252344717306,1053.183498291333,0.647397484165733
13352,3.383417085427136,0.828812132228463,1061.6487633132006,0.63630542100033
13353,3.383417085427136,0.8445990299851958,1069.1423265787591,0.625071200478127
13354,3.383417085427136,0.8603859277419281,1077.6020449582131,0.6137357050508735
13355,3.383417085427136,0.8761728254986609,1085.6533566109053,0.602333596163318
13356,3.383417085427136,0.8919597232553937,1093.3171733721472,0.5908861655141937
13357,3.383417085427136,0.9077466210121261,1100.6224285859669,0.5793398285503636
13358,3.383417085427136,0.9235335187688589,1107.5769629913384,0.567736580688165
13359,3.383417085427136,0.9393204165255913,1114.1987987079053,0.5560876576255599
13360,3.383417085427136,0.9551073142823241,1120.504945437669,0.5444053519782066
13361,3.383417085427136,0.9708942120390569,1126.511126559526,0.5328184321980133
13362,3.383417085427136,0.9866811097957893,1132.2316001597076,0.5212360577252129
13363,3.383417085427136,1.002468007552522,1137.6790620414536,0.5097670960269093
13364,3.383417085427136,1.0182549053092544,1142.8646152312938,0.4983177057248213
13365,3.383417085427136,1.0340418030659873,1147.7977907626666,0.48744825296058614
13366,3.383417085427136,1.04982870082272,1152.4866062033302,0.476021463777316
13367,3.383417085427136,1.0656155985794524,1156.9376506278552,0.46471238465225845
13368,3.383417085427136,1.0814024963361852,1161.1561870150058,0.4537152422133139
13369,3.383417085427136,1.0971893940929176,1165.1463015025934,0.44299916754679197
13370,3.383417085427136,1.1129762918496504,1168.9115516383708,0.43248797904753805
13371,3.383417085427136,1.1287631896063832,1172.4540863900204,0.4220889875776215
13372,3.383417085427136,1.1445500873631156,1175.7749681164069,0.41194473837110185
13373,3.383417085427136,1.1603369851198484,1178.8746198758965,0.4020032719160637
13374,3.383417085427136,1.1761238828765808,1181.7528550726756,0.3923008869752995
13375,3.383417085427136,1.1919107806333136,1184.408811050051,0.23189934700296438
13376,3.383417085427136,1.207697678390046,1186.8412083280773,0.22654232665596852
13377,3.383417085427136,1.2234845761467787,1189.035295704367,0.22141044925444242
13378,3.383417085427136,1.2392714739035116,1190.9274842590037,0.21651371399494077
13379,3.383417085427136,1.255058371660244,1192.5882621450564,0.21184438128100536
13380,3.383417085427136,1.2708452694169767,1194.0160937463472,0.20740736913606572
13381,3.383417085427136,1.286632167173709,1195.2092852837993,0.20319640163095884
13382,3.383417085427136,1.302419064930442,1196.1667871107668,0.19921264365700087
13383,3.383417085427136,1.3182059626871747,1196.8867722936143,0.19548809326421032
13384,3.383417085427136,1.333992860443907,1197.3675379189663,0.19191275270732766
13385,3.383417085427136,1.34977975820064,1197.6107337968501,0.18858250606882482
13386,3.383417085427136,1.3655666559573723,1197.6136739276603,0.18546213895195007
13387,3.383417085427136,1.381353553714105,1197.3758526111212,0.1825401875103267
13388,3.383417085427136,1.3971404514708379,1196.8970811625807,0.1798377247957747
13389,3.383417085427136,1.4129273492275702,1196.177514027424,0.17728363586725593
13390,3.383417085427136,1.428714246984303,1195.2176698497,0.1749247967250674
13391,3.383417085427136,1.4445011447410354,1194.0184475462236,0.17273383013438323
13392,3.383417085427136,1.4602880424977682,1192.5811374397772,0.17072848660919043
13393,3.383417085427136,1.476074940254501,1190.9074275101266,0.16886061011933237
13394,3.383417085427136,1.4918618380112334,1188.99940482919,0.16712189361810642
13395,3.383417085427136,1.5076487357679662,1186.8595522569758,0.16553495234275942
13396,3.383417085427136,1.5234356335246986,1184.4907404876174,0.1640817212789987
13397,3.383417085427136,1.5392225312814314,1181.8962155500926,0.16274822691209598
13398,3.383417085427136,1.5550094290381642,1179.079581886091,0.16153248190158814
13399,3.383417085427136,1.5707963267948966,1176.0447811480717,0.16044113058264373
13400,3.4331658291457288,-1.5707963267948966,1176.365191119911,0.1648306997625854
13401,3.4331658291457288,-1.555009429038164,1173.1566874516025,0.16381047985097433
13402,3.4331658291457288,-1.5392225312814314,1169.7388777426204,0.16290746351286126
13403,3.4331658291457288,-1.5234356335246986,1166.116654862185,0.16206684091831985
13404,3.4331658291457288,-1.507648735767966,1162.2951392228251,0.16133715274904664
13405,3.4331658291457288,-1.4918618380112334,1158.2796395145192,0.1607056703445104
13406,3.4331658291457288,-1.4760749402545008,1154.0756105605374,0.16015314304887449
13407,3.4331658291457288,-1.4602880424977682,1149.6886086670618,0.15967954449302169
13408,3.4331658291457288,-1.4445011447410354,1145.1242448931025,0.15928586706532913
13409,3.4331658291457288,-1.4287142469843028,1140.3881367283998,0.15900263905666143
13410,3.4331658291457288,-1.4129273492275702,1135.485858735008,0.1588210864783099
13411,3.4331658291457288,-1.3971404514708377,1130.4228927830306,0.15870266849563996
13412,3.4331658291457288,-1.381353553714105,1125.2045785915896,0.15870522809628404
13413,3.4331658291457288,-1.3655666559573723,1119.836103780379,0.15881832537132612
13414,3.4331658291457288,-1.3497797582006397,1114.3220040416857,0.15904641974574107
13415,3.4331658291457288,-1.333992860443907,1108.6665668603778,0.1594036249028282
13416,3.4331658291457288,-1.3182059626871745,1102.8740717311816,0.15988174327476398
13417,3.4331658291457288,-1.302419064930442,1096.94844680915,0.16052357902831874
13418,3.4331658291457288,-1.286632167173709,1090.8932408335916,0.16129346343193476
13419,3.4331658291457288,-1.2708452694169767,1084.7116021836152,0.16221710963801003
13420,3.4331658291457288,-1.255058371660244,1078.4062659367173,0.16331426116988865
13421,3.4331658291457288,-1.2392714739035113,1071.9795495329988,0.16459539369550974
13422,3.4331658291457288,-1.2234845761467787,1065.4333572187138,0.1660832441714917
13423,3.4331658291457288,-1.2076976783900462,1058.7691928141096,0.167739548201376
13424,3.4331658291457288,-1.1919107806333136,1052.793193096151,0.16962653132095318
13425,3.4331658291457288,-1.1761238828765808,1046.3559332756283,0.17172999851635054
13426,3.4331658291457288,-1.1603369851198482,1039.814066765441,0.17406511333343258
13427,3.4331658291457288,-1.1445500873631156,1033.163464625255,0.1766290853660181
13428,3.4331658291457288,-1.128763189606383,1026.3988834351037,0.17943742176545213
13429,3.4331658291457288,-1.1129762918496504,1019.5137843401457,0.1824952144806792
13430,3.4331658291457288,-1.0971893940929176,1012.5004077225494,0.12484735974044577
13431,3.4331658291457288,-1.081402496336185,1005.348157929778,0.12889061344867686
13432,3.4331658291457288,-1.0656155985794524,998.0463962817506,0.1329224885932601
13433,3.4331658291457288,-1.0498287008227198,990.5827094327668,0.13693792711208083
13434,3.4331658291457288,-1.0340418030659873,982.9432745417461,0.14093182779803803
13435,3.4331658291457288,-1.0182549053092544,975.1127100882019,0.1448990470223107
13436,3.4331658291457288,-1.0024680075525219,967.0740513454678,0.1488343990962325
13437,3.4331658291457288,-0.9866811097957893,958.80399117885,0.1527326562290206
13438,3.4331658291457288,-0.9708942120390567,950.2650544173353,0.15658854803392494
13439,3.4331658291457288,-0.955107314282324,941.4639568705364,0.1603967605300739
13440,3.4331658291457288,-0.9393204165255914,932.3775605491542,0.1641519345813032
13441,3.4331658291457288,-0.9235335187688588,922.98465651375,0.16784866370645235
13442,3.4331658291457288,-0.9077466210121261,913.2567699409981,0.17148149118789544
13443,3.4331658291457288,-0.8919597232553935,903.1646312100509,0.17504490639630366
