,be,al,chisq,hobs
11287,2.8859296482412065,-0.1973362219591579,167.29397648106973,0.9689742193740472
11288,2.8859296482412065,-0.1815493242024253,176.71671670311517,0.9702146538149107
11289,2.8859296482412065,-0.1657624264456925,186.2776131224246,0.9706540491414701
11290,2.8859296482412065,-0.1499755286889599,195.77724086191694,0.9702915482648086
11291,2.8859296482412065,-0.13418863093222733,205.0311980875441,0.9691276663102459
11292,2.8859296482412065,-0.11840173317549474,213.87214455184198,0.9671642903839316
11293,2.8859296482412065,-0.10261483541876215,222.15262651428426,0.9644046773929907
11294,2.8859296482412065,-0.08682793766202934,229.74660372366137,0.9608534499149061
11295,2.8859296482412065,-0.07104103990529675,236.55082128134782,0.9565165901102446
11296,2.8859296482412065,-0.05525414214856417,242.450656843717,0.951401431671186
11297,2.8859296482412065,-0.03946724439183158,247.38048916522894,0.9455166497967689
11298,2.8859296482412065,-0.023680346635098992,251.4384472117774,0.9388722491841106
11299,2.8859296482412065,-0.007893448878366183,254.52980113237697,0.9314795500233267
11300,2.8859296482412065,0.007893448878366405,256.6698820362662,0.9233511719822296
11301,2.8859296482412065,0.023680346635098992,257.89733012235706,0.9145010161653839
11302,2.8859296482412065,0.03946724439183158,258.2707026577009,0.9049442450305133
11303,2.8859296482412065,0.05525414214856417,257.87848116618375,0.8946972602437668
11304,2.8859296482412065,0.07104103990529698,256.82475297278546,0.8837776784539186
11305,2.8859296482412065,0.08682793766202956,255.2340509571987,0.872204304964133
11306,2.8859296482412065,0.10261483541876215,253.24864931145552,0.8599971052786738
11307,2.8859296482412065,0.11840173317549474,251.03973050900422,0.8471771745006679
11308,2.8859296482412065,0.13418863093222733,248.75844273571545,0.8337667045559823
11309,2.8859296482412065,0.1499755286889599,246.5978578837506,0.8197889492172933
11310,2.8859296482412065,0.16576242644569272,244.76833938117494,0.8052681869016911
11311,2.8859296482412065,0.1815493242024253,243.4647901308765,0.7902296812146056
11312,2.8859296482412065,0.1973362219591579,242.89298794121564,0.7746996392125138
11313,2.8859296482412065,0.21312311971589049,243.26030309458457,0.7587051673569513
11314,2.8859296482412065,0.22891001747262307,244.77098845358975,0.7422742251326293
11315,2.8859296482412065,0.24469691522935588,247.49957138982498,0.7254355763032646
11316,2.8859296482412065,0.26048381298608847,251.70691740349136,0.7082187377799215
11317,2.8859296482412065,0.27627071074282106,257.72889235382263,0.6906539260784168
11318,2.8859296482412065,0.29205760849955364,265.73639118482237,0.6727720013446886
11319,2.8859296482412065,0.30784450625628623,275.8820025311438,0.6546044089300653
11320,2.8859296482412065,0.3236314040130188,288.2916586629436,0.636183118502181
11321,2.8859296482412065,0.33941830176975163,303.08770739055916,0.6175405606819423
11322,2.8859296482412065,0.3552051995264842,320.30104022008953,0.5987095612025795
11323,2.8859296482412065,0.3709920972832168,339.9741567795404,0.5797232725935154
11324,2.8859296482412065,0.3867789950399494,362.1211161207607,0.5606151033996415
11325,2.8859296482412065,0.402565892796682,386.7289826667805,0.5414186449557566
11326,2.8859296482412065,0.4183527905534148,413.7539227050009,0.5221675957464746
11327,2.8859296482412065,0.43413968831014715,443.12225734056824,0.502895683394005
11328,2.8859296482412065,0.44992658606687996,474.7265270832301,0.4836365843299387
11329,2.8859296482412065,0.4657134838236128,508.45668199779294,0.46442384122268665
11330,2.8859296482412065,0.48150038158034514,544.0820373236138,0.445290778249577
11331,2.8859296482412065,0.49728727933707795,581.3476549605925,0.4262704143220258
11332,2.8859296482412065,0.5130741770938103,620.2115391955574,0.4073953743936387
11333,2.8859296482412065,0.5288610748505431,660.4118166451008,1.3694793656970303
11334,2.8859296482412065,0.5446479726072759,701.4212459446615,1.4279144779715183
11335,2.8859296482412065,0.5604348703640083,743.9040854289898,1.485199782260769
11336,2.8859296482412065,0.5762217681207411,786.9181330357397,1.5411161609324926
11337,2.8859296482412065,0.5920086658774735,829.83597105963,1.5954449003109554
11338,2.8859296482412065,0.6077955636342063,874.435701080743,1.6479684989069912
11339,2.8859296482412065,0.6235824613909391,918.7070431772611,1.6984715114911542
11340,2.8859296482412065,0.6393693591476715,962.3277253642906,1.746741427862171
11341,2.8859296482412065,0.6551562569044043,1004.9828188772735,1.7925695847837932
11342,2.8859296482412065,0.6709431546611366,1046.3622306237928,1.83575210914602
11343,2.8859296482412065,0.6867300524178694,1086.1615567935364,1.876090889951276
11344,2.8859296482412065,0.7025169501746023,1124.0967693236807,1.9133945762329354
11345,2.8859296482412065,0.7183038479313346,1159.903120702538,1.9474795974838774
11346,2.8859296482412065,0.7340907456880674,1193.3389015830876,1.9781712026087441
11347,2.8859296482412065,0.7498776434447998,1221.9801778542803,2.0053045128182285
11348,2.8859296482412065,0.7656645412015326,1252.4529797767648,2.0287255832615543
11349,2.8859296482412065,0.781451438958265,1280.0584013159541,2.0482924675495506
11350,2.8859296482412065,0.7972383367149978,1304.665987590868,2.063876278662504
11351,2.8859296482412065,0.8130252344717306,1326.1295805148227,2.075362239072177
11352,2.8859296482412065,0.828812132228463,1344.3835036618188,2.0826507122462163
11353,2.8859296482412065,0.8445990299851958,1359.4096095569598,2.0856582070562997
11354,2.8859296482412065,0.8603859277419281,1371.2162275245198,2.0843183459921057
11355,2.8859296482412065,0.8761728254986609,1379.8505826376572,2.078582787505237
11356,2.8859296482412065,0.8919597232553937,1385.4037294369666,2.0684220922864656
11357,2.8859296482412065,0.9077466210121261,1388.004590550414,2.053826522832626
11358,2.8859296482412065,0.9235335187688589,1387.814724600256,2.0348067653038626
11359,2.8859296482412065,0.9393204165255913,1385.0274663050172,2.011394562426185
11360,2.8859296482412065,0.9551073142823241,1379.8640505632125,1.983643246076808
11361,2.8859296482412065,0.9708942120390569,1372.7660579069518,1.9516281582192507
11362,2.8859296482412065,0.9866811097957893,1364.8753846546558,1.9154469490491537
11363,2.8859296482412065,1.002468007552522,1355.289638198592,1.875219741587016
11364,2.8859296482412065,1.0182549053092544,1344.2637198484158,1.8310891525250237
11365,2.8859296482412065,1.0340418030659873,1332.0710258572112,1.7832201599138637
11366,2.8859296482412065,1.04982870082272,1318.9944159326083,1.731799809270905
11367,2.8859296482412065,1.0656155985794524,1305.3175705332576,1.677036750907931
11368,2.8859296482412065,1.0814024963361852,1291.3172450035656,1.6191606027151755
11369,2.8859296482412065,1.0971893940929176,1277.2566460420105,1.558421134293687
11370,2.8859296482412065,1.1129762918496504,1263.3801153063268,1.4950872701891085
11371,2.8859296482412065,1.1287631896063832,1249.9080873884966,1.4294459120304064
11372,2.8859296482412065,1.1445500873631156,1237.0335579433208,1.3618005815931626
11373,2.8859296482412065,1.1603369851198484,1224.919284558477,1.2924698891597817
11374,2.8859296482412065,1.1761238828765808,1213.695667454313,1.2217858340023025
11375,2.8859296482412065,1.1919107806333136,1203.4593638196784,1.1500919463260606
11376,2.8859296482412065,1.207697678390046,1194.272650086469,1.0777412825379589
11377,2.8859296482412065,1.2234845761467787,1186.163114284256,1.005094288190464
11378,2.8859296482412065,1.2392714739035116,1179.135705986789,0.9325165453486224
11379,2.8859296482412065,1.255058371660244,1173.159142604886,0.8603764233765324
11380,2.8859296482412065,1.2708452694169767,1168.1686485137263,0.7890426541871077
11381,2.8859296482412065,1.286632167173709,1164.0735552756278,0.7188818547906367
11382,2.8859296482412065,1.302419064930442,1160.7622277474502,0.6502560214633999
11383,2.8859296482412065,1.3182059626871747,1158.1100219484363,0.583520020992537
11384,2.8859296482412065,1.333992860443907,1156.0723093866047,0.5190191051987477
11385,2.8859296482412065,1.34977975820064,1154.4461457295315,0.45708647526467605
11386,2.8859296482412065,1.3655666559573723,1153.083991009529,0.3980409222833072
11387,2.8859296482412065,1.381353553714105,1151.8557367449587,0.3421845698776097
11388,2.8859296482412065,1.3971404514708379,1150.3334970555916,0.2898007437317749
11389,2.8859296482412065,1.4129273492275702,1148.6616150696384,0.1636174035882636
11390,2.8859296482412065,1.428714246984303,1146.8607880552295,0.19647827412895574
11391,2.8859296482412065,1.4445011447410354,1144.926138321917,0.15599534940520188
11392,2.8859296482412065,1.4602880424977682,1142.8807260964409,0.11989336196310113
11393,2.8859296482412065,1.476074940254501,1140.7742386291463,0.08833565616775253
11394,2.8859296482412065,1.4918618380112334,1138.6796993994649,0.06145782121935851
11395,2.8859296482412065,1.5076487357679662,1136.6752676224348,0.0393669766278398
11396,2.8859296482412065,1.5234356335246986,1134.875373251191,0.02214130234678526
11397,2.8859296482412065,1.5392225312814314,1133.4030792836154,0.012590468916732926
11398,2.8859296482412065,1.5550094290381642,1132.5069121510783,0.015289065238180728
11399,2.8859296482412065,1.5707963267948966,1131.9835310976428,0.018371729472219593
11400,2.935678391959799,-1.5707963267948966,1132.7778354914483,0.016800148331613085
11401,2.935678391959799,-1.555009429038164,1132.3962582647605,0.02005781812458704
11402,2.935678391959799,-1.5392225312814314,1132.5438570551737,0.023731853942911413
11403,2.935678391959799,-1.5234356335246986,1133.31632979511,0.027846719792225413
11404,2.935678391959799,-1.507648735767966,1134.804186223869,0.038261482013305564
11405,2.935678391959799,-1.4918618380112334,1137.0868435411849,0.05933660501429317
11406,2.935678391959799,-1.4760749402545008,1140.2413089808085,0.08472943291458078
11407,2.935678391959799,-1.4602880424977682,1144.3370932428802,0.11425839190938593
11408,2.935678391959799,-1.4445011447410354,1149.4349875764003,0.14772235645269977
11409,2.935678391959799,-1.4287142469843028,1155.586994360405,0.18490232093648348
11410,2.935678391959799,-1.4129273492275702,1162.8387388320893,0.2255631446622152
11411,2.935678391959799,-1.3971404514708377,1171.2320188525723,0.269455351479458
11412,2.935678391959799,-1.381353553714105,1182.3690605120241,0.316316965919235
11413,2.935678391959799,-1.3655666559573723,1194.7112713309025,0.3658753683263272
11414,2.935678391959799,-1.3497797582006397,1208.5091435549011,0.4178491523649655
11415,2.935678391959799,-1.333992860443907,1223.4880386410018,0.47194996930606614
11416,2.935678391959799,-1.3182059626871745,1240.6922085056208,0.5278843446697885
11417,2.935678391959799,-1.302419064930442,1258.1406198042607,0.5853554540638067
11418,2.935678391959799,-1.286632167173709,1276.1325118895295,0.644064846395061
11419,2.935678391959799,-1.2708452694169767,1296.9587433179263,0.7037141040125147
11420,2.935678391959799,-1.255058371660244,1317.9682394125114,0.7640064307340942
11421,2.935678391959799,-1.2392714739035113,1338.9742430801862,0.8246481600986395
11422,2.935678391959799,-1.2234845761467787,1359.7335966703813,0.8853501775422655
11423,2.935678391959799,-1.2076976783900462,1379.9925241988246,0.9458292515095906
11424,2.935678391959799,-1.1919107806333136,1399.4937958404234,1.005809269758782
11425,2.935678391959799,-1.1761238828765808,1418.0058715716477,1.0650223782927901
11426,2.935678391959799,-1.1603369851198482,1435.2035602856176,1.1232100214380574
11427,2.935678391959799,-1.1445500873631156,1450.8939026309104,1.180123882589705
11428,2.935678391959799,-1.128763189606383,1464.8439115473057,1.2355267260441563
11429,2.935678391959799,-1.1129762918496504,1476.8328254459336,1.2891931411445903
11430,2.935678391959799,-1.0971893940929176,1486.6544889784395,1.3409101906710963
11431,2.935678391959799,-1.081402496336185,1494.1198892315113,1.3904779660177875
11432,2.935678391959799,-1.0656155985794524,1501.5009138950818,1.437710052216369
11433,2.935678391959799,-1.0498287008227198,1505.4534556531287,1.482433906293825
11434,2.935678391959799,-1.0340418030659873,1506.4859185896184,1.5244911527964489
11435,2.935678391959799,-1.0182549053092544,1504.4722671463094,1.563737800578803
11436,2.935678391959799,-1.0024680075525219,1499.3172155176883,1.600044385150948
11437,2.935678391959799,-0.9866811097957893,1490.952923528614,1.6332960410068982
11438,2.935678391959799,-0.9708942120390567,1479.3396012351222,1.6633925084282961
11439,2.935678391959799,-0.955107314282324,1464.4657718429905,1.6902480792766188
11440,2.935678391959799,-0.9393204165255914,1446.3481095095694,1.7137914862612156
11441,2.935678391959799,-0.9235335187688588,1425.0843995884047,1.733965740105338
11442,2.935678391959799,-0.9077466210121261,1400.6418254749349,1.750727918934185
11443,2.935678391959799,-0.8919597232553935,1373.1651105191645,1.7640489140832993
11444,2.935678391959799,-0.8761728254986609,1342.7765769717935,1.7739131363775293
11445,2.935678391959799,-0.8603859277419282,1309.621811854065,1.780318186765184
11446,2.935678391959799,-0.8445990299851956,1273.8679857076206,1.7832744950129715
11447,2.935678391959799,-0.828812132228463,1235.7020155593768,1.7828049299788187
11448,2.935678391959799,-0.8130252344717304,1195.3457125893221,1.778944384785169
11449,2.935678391959799,-0.7972383367149978,1152.9803155602922,1.7717393400176125
11450,2.935678391959799,-0.7814514389582651,1108.8180374788594,1.761247407875643
11451,2.935678391959799,-0.7656645412015325,1063.1528976433945,0.3964514244829659
11452,2.935678391959799,-0.7498776434447998,1016.2555947632261,0.4109134303580685
11453,2.935678391959799,-0.7340907456880672,968.3542190190796,0.425339644163955
11454,2.935678391959799,-0.7183038479313346,919.7305313172079,0.4397048665533104
11455,2.935678391959799,-0.7025169501746019,870.6538086258912,0.45398393787154295
11456,2.935678391959799,-0.6867300524178693,821.3939676871473,0.46815179602312545
11457,2.935678391959799,-0.6709431546611367,772.2195511931875,0.48218353270438646
11458,2.935678391959799,-0.655156256904404,723.3957852070051,0.496054447960893
11459,2.935678391959799,-0.6393693591476715,675.1827111226534,0.5097401030362267
11460,2.935678391959799,-0.6235824613909389,627.8333909343118,0.5232163714865734
11461,2.935678391959799,-0.6077955636342062,581.5921650380169,0.5364594885422801
11462,2.935678391959799,-0.5920086658774736,536.6923140086029,0.5494460987034006
11463,2.935678391959799,-0.5762217681207409,493.360960417599,0.562153301561341
11464,2.935678391959799,-0.5604348703640083,451.7992227389607,0.5745586958430812
11465,2.935678391959799,-0.5446479726072757,412.2031000397972,0.5866404216781805
11466,2.935678391959799,-0.5288610748505431,374.749549448447,0.5983772010918851
11467,2.935678391959799,-0.5130741770938103,339.59800740271623,0.6097483767302755
11468,2.935678391959799,-0.4972872793370777,306.89404080898504,0.6207339488254778
11469,2.935678391959799,-0.48150038158034514,276.7281835274577,0.6313146104106798
11470,2.935678391959799,-0.46571348382361255,249.20971282056047,0.641471780795971
11471,2.935678391959799,-0.44992658606687996,224.42525988345355,0.6511876373169994
11472,2.935678391959799,-0.43413968831014715,202.41220958661177,0.6604451453691245
11473,2.935678391959799,-0.41835279055341457,183.20687030849396,0.6692280867401075
11474,2.935678391959799,-0.402565892796682,166.79743343145654,0.6775210862546059
11475,2.935678391959799,-0.3867789950399494,153.26776794348945,0.685309636743661
11476,2.935678391959799,-0.3709920972832168,142.08135203159776,0.8716153680137171
11477,2.935678391959799,-0.3552051995264842,133.60811717423704,0.8800230798748974
11478,2.935678391959799,-0.3394183017697514,127.81916312271126,0.7055170203891225
11479,2.935678391959799,-0.3236314040130188,124.58196069162734,0.711160844426683
11480,2.935678391959799,-0.30784450625628623,123.74671206599066,0.9358745493152013
11481,2.935678391959799,-0.29205760849955364,125.11631671578027,0.9428665214583852
11482,2.935678391959799,-0.27627071074282106,128.4655836612775,0.9490989249997605
11483,2.935678391959799,-0.26048381298608825,133.55658578336553,0.9545606635615181
11484,2.935678391959799,-0.24469691522935566,140.1302578331533,0.9592419866132788
11485,2.935678391959799,-0.22891001747262307,147.73476665103564,0.9631345052489776
11486,2.935678391959799,-0.21312311971589049,156.17889110642759,0.9662312058663891
11487,2.935678391959799,-0.1973362219591579,165.25654242168255,0.9685264617525997
11488,2.935678391959799,-0.1815493242024253,174.74696591441543,0.9700160425774252
11489,2.935678391959799,-0.1657624264456925,184.41675809109918,0.9706971217953868
11490,2.935678391959799,-0.1499755286889599,194.0533626391353,0.9705682819554375
11491,2.935678391959799,-0.13418863093222733,203.46032532642252,0.9696295179162518
11492,2.935678391959799,-0.11840173317549474,212.4585939212039,0.9678822379633761
11493,2.935678391959799,-0.10261483541876215,220.88993394692616,0.9653292628231491
11494,2.935678391959799,-0.08682793766202934,228.6186278081719,0.9619748225667551
11495,2.935678391959799,-0.07104103990529675,235.53299585924006,0.9578245513963468
11496,2.935678391959799,-0.05525414214856417,241.54585323805404,0.9528854803036615
11497,2.935678391959799,-0.03946724439183158,246.48072601529543,0.9471660275900796
11498,2.935678391959799,-0.023680346635098992,250.53700375851963,0.9406759872356166
11499,2.935678391959799,-0.007893448878366183,253.58407467652756,0.9334265151028609
11500,2.935678391959799,0.007893448878366405,255.63478782742231,0.9254301129604857
11501,2.935678391959799,0.023680346635098992,256.72828920383444,0.9167006103095192
11502,2.935678391959799,0.03946724439183158,256.92548646345637,0.9072531439942605
11503,2.935678391959799,0.05525414214856417,256.31650632079084,0.8971041355784303
11504,2.935678391959799,0.07104103990529698,255.01118708582868,0.886271266465931
11505,2.935678391959799,0.08682793766202956,253.14005085591884,0.8747734507444938
11506,2.935678391959799,0.10261483541876215,250.8524123479063,0.8626308057295037
11507,2.935678391959799,0.11840173317549474,248.3186885081266,0.8498646201844411
11508,2.935678391959799,0.13418863093222733,245.72710006247397,0.8364973201936746
11509,2.935678391959799,0.1499755286889599,243.2515486790879,0.8225524326629029
11510,2.935678391959799,0.16576242644569272,241.12322774318352,0.8080545464222518
11511,2.935678391959799,0.1815493242024253,239.54715067529892,0.7930292709070911
11512,2.935678391959799,0.1973362219591579,238.74003889507804,0.7775031923919761
11513,2.935678391959799,0.21312311971589049,238.9197969421663,0.7615038277538019
11514,2.935678391959799,0.22891001747262307,240.29828293530795,0.7450595757414435
11515,2.935678391959799,0.24469691522935588,242.91747577570612,0.7281996657307127
11516,2.935678391959799,0.26048381298608847,247.15987049223853,0.7109541039456405
11517,2.935678391959799,0.27627071074282106,253.30530738289775,0.6933536171298539
11518,2.935678391959799,0.29205760849955364,261.5329664137213,0.6754295936552526
11519,2.935678391959799,0.30784450625628623,271.99892135461425,0.6572140220594191
11520,2.935678391959799,0.3236314040130188,284.83625214850355,0.6387394270082472
11521,2.935678391959799,0.33941830176975163,300.1497144953858,0.6200388026862862
11522,2.935678391959799,0.3552051995264842,317.98191372647585,0.6011455436243384
11523,2.935678391959799,0.3709920972832168,338.37021539051557,0.5820933729820229
11524,2.935678391959799,0.3867789950399494,361.32788119694806,0.5629162683124326
11525,2.935678391959799,0.402565892796682,386.8354245918547,0.5436483848467615
11526,2.935678391959799,0.4183527905534148,414.8418509813821,0.5243239763489856
11527,2.935678391959799,0.43413968831014715,445.26352958472336,0.5049773136044184
11528,2.935678391959799,0.44992658606687996,477.9765466860691,0.485642600621368
11529,2.935678391959799,0.4657134838236128,512.875091778669,0.4663538886422806
11530,2.935678391959799,0.48150038158034514,549.7076500435638,0.4471449880797059
11531,2.935678391959799,0.49728727933707795,588.1997401287045,0.4280493785133694
11532,2.935678391959799,0.5130741770938103,628.2858807893281,0.4091001169074764
11533,2.935678391959799,0.5288610748505431,669.7261982019154,1.4007366282136267
11534,2.935678391959799,0.5446479726072759,711.8093198525114,1.4599522112078906
11535,2.935678391959799,0.5604348703640083,755.4741647731149,1.5179319134499325
11536,2.935678391959799,0.5762217681207411,799.6371346819176,1.5744516874792036
11537,2.935678391959799,0.5920086658774735,843.9873674881318,1.6292883992960807
11538,2.935678391959799,0.6077955636342063,888.871685559097,1.6822206795742305
11539,2.935678391959799,0.6235824613909391,933.9828233546568,1.7330298083919282
11540,2.935678391959799,0.6393693591476715,978.364999249859,1.781500631833592
11541,2.935678391959799,0.6551562569044043,1021.7209414659817,1.827422508415593
11542,2.935678391959799,0.6709431546611366,1063.7411652278304,1.8705902828600192
11543,2.935678391959799,0.6867300524178694,1104.1151154558906,1.910805284277057
11544,2.935678391959799,0.7025169501746023,1142.555505764842,1.947876345322643
11545,2.935678391959799,0.7183038479313346,1178.7251083023668,1.981620838375215
11546,2.935678391959799,0.7340907456880674,1212.2933902473385,2.011865724227011
11547,2.935678391959799,0.7498776434447998,1240.78167970432,2.038448608215466
11548,2.935678391959799,0.7656645412015326,1271.1012418226467,2.0612187981341346
11549,2.935678391959799,0.781451438958265,1298.4395363757935,2.0800383576665213
11550,2.935678391959799,0.7972383367149978,1322.6392004603108,2.0947831484876818
11551,2.935678391959799,0.8130252344717306,1343.5989703902524,2.10534385358644
11552,2.935678391959799,0.828812132228463,1361.23883580112,2.1116269737852567
11553,2.935678391959799,0.8445990299851958,1375.5182580287792,2.1135557888867496
11554,2.935678391959799,0.8603859277419281,1386.489178094018,2.1110712743676983
11555,2.935678391959799,0.8761728254986609,1394.213070879559,2.104132964086863
11556,2.935678391959799,0.8919597232553937,1398.7899805783818,2.0927197490861347
11557,2.935678391959799,0.9077466210121261,1400.3648472736038,2.0768306022609964
11558,2.935678391959799,0.9235335187688589,1399.1164727693663,2.0564852184711597
11559,2.935678391959799,0.9393204165255913,1395.2536611214573,2.031724559571684
11560,2.935678391959799,0.9551073142823241,1389.0130043439544,2.002611293884204
11561,2.935678391959799,0.9708942120390569,1380.530061289046,1.969230119812068
11562,2.935678391959799,0.9866811097957893,1371.6099259357673,1.9316879636462367
11563,2.935678391959799,1.002468007552522,1361.046744707831,1.890114042122459
11564,2.935678391959799,1.0182549053092544,1349.1042037926022,1.8446597809852296
11565,2.935678391959799,1.0340418030659873,1336.0634208529657,1.795498581697022
11566,2.935678391959799,1.04982870082272,1322.2139499400637,1.7428254295069185
11567,2.935678391959799,1.0656155985794524,1307.8449957482146,1.6868563373608647
11568,2.935678391959799,1.0814024963361852,1293.2375151295464,1.6278276215927951
11569,2.935678391959799,1.0971893940929176,1278.6574461822477,1.5659950069728077
11570,2.935678391959799,1.1129762918496504,1264.3503096980603,1.5016325604918968
11571,2.935678391959799,1.1287631896063832,1250.536112696369,1.4350314552138586
11572,2.935678391959799,1.1445500873631156,1237.4058590781815,1.3664985675993695
11573,2.935678391959799,1.1603369851198484,1225.1188498456572,1.2963549138763302
11574,2.935678391959799,1.1761238828765808,1213.8007021621763,1.224933933260042
11575,2.935678391959799,1.1919107806333136,1203.542131568794,1.152579628078613
11576,2.935678391959799,1.207697678390046,1194.3984971293141,1.0796445730915747
11577,2.935678391959799,1.2234845761467787,1186.389923183226,1.006487808458134
11578,2.935678391959799,1.2392714739035116,1179.5132188087744,0.9334726328702277
11579,2.935678391959799,1.255058371660244,1173.7281850104334,0.8609643152673694
11580,2.935678391959799,1.2708452694169767,1168.9608215093513,0.7893277452500045
11581,2.935678391959799,1.286632167173709,1165.111136817448,0.7189250437618053
11582,2.935678391959799,1.302419064930442,1162.0580403196666,0.650113156779176
11583,2.935678391959799,1.3182059626871747,1159.6677293587227,0.5832414555935025
11584,2.935678391959799,1.333992860443907,1157.8881072515455,0.5186493677691828
11585,2.935678391959799,1.34977975820064,1156.5047628825346,0.4566640629872952
11586,2.935678391959799,1.3655666559573723,1155.361417209211,0.39759821772745985
11587,2.935678391959799,1.381353553714105,1154.3194655769134,0.34174788209488105
11588,2.935678391959799,1.3971404514708379,1152.9333266592735,0.28939047107102905
11589,2.935678391959799,1.4129273492275702,1151.3519402357656,0.16226997119426131
11590,2.935678391959799,1.428714246984303,1149.5889403011217,0.19615989093319489
11591,2.935678391959799,1.4445011447410354,1147.635535541554,0.15573244446533693
11592,2.935678391959799,1.4602880424977682,1145.512918440842,0.11968652923631076
11593,2.935678391959799,1.476074940254501,1143.270995836719,0.08818196388264345
11594,2.935678391959799,1.4918618380112334,1140.985232630175,0.06135152336301546
11595,2.935678391959799,1.5076487357679662,1138.7460312250691,0.03930026879978594
11596,2.935678391959799,1.5234356335246986,1136.6481741266698,0.022105105621853798
11597,2.935678391959799,1.5392225312814314,1134.8718205091861,0.011431279359768662
11598,2.935678391959799,1.5550094290381642,1133.5897982127174,0.013933384049708874
11599,2.935678391959799,1.5707963267948966,1132.7778354914483,0.016800148331613057
11600,2.985427135678392,-1.5707963267948966,1133.6041646777323,0.015379352847238056
11601,2.985427135678392,-1.555009429038164,1132.9392134426582,0.018419428815478776
11602,2.985427135678392,-1.5392225312814314,1132.8124470831017,0.02185698319553094
11603,2.985427135678392,-1.5234356335246986,1133.329825779938,0.025716454575739255
11604,2.985427135678392,-1.507648735767966,1134.5924829155656,0.038239022317562744
11605,2.985427135678392,-1.4918618380112334,1136.6900860177047,0.059315462417682374
11606,2.985427135678392,-1.4760749402545008,1139.7070051312724,0.0847204286946224
11607,2.985427135678392,-1.4602880424977682,1143.7206281355268,0.11427695360360071
11608,2.985427135678392,-1.4445011447410354,1148.7984907626367,0.14778870559100366
11609,2.985427135678392,-1.4287142469843028,1154.9979008812054,0.18504156681813544
11610,2.985427135678392,-1.4129273492275702,1162.3661713433323,0.22580528442830058
11611,2.985427135678392,-1.3971404514708377,1170.9471198685933,0.26983517839309873
11612,2.985427135678392,-1.381353553714105,1182.0532930286165,0.3168738893036405
11613,2.985427135678392,-1.3655666559573723,1194.7392235476323,0.36665315000041065
11614,2.985427135678392,-1.3497797582006397,1208.971154286993,0.4188955656380931
11615,2.985427135678392,-1.333992860443907,1224.4884966293198,0.4733163876337183
11616,2.985427135678392,-1.3182059626871745,1241.9759033394678,0.5296252679221375
11617,2.985427135678392,-1.302419064930442,1260.1895614914167,0.5875279810162352
11618,2.985427135678392,-1.286632167173709,1279.0681598673639,0.6467281025150852
11619,2.985427135678392,-1.2708452694169767,1298.5296633328264,0.7069286338971775
11620,2.985427135678392,-1.255058371660244,1321.5772382004632,0.7678335646552168
11621,2.985427135678392,-1.2392714739035113,1343.8252797837235,0.8291493640527648
11622,2.985427135678392,-1.2234845761467787,1365.9484390427822,0.8905863959926094
11623,2.985427135678392,-1.2076976783900462,1387.6873547803334,0.9518602516654167
11624,2.985427135678392,-1.1919107806333136,1408.7773882040833,1.0126929957810311
11625,2.985427135678392,-1.1761238828765808,1428.9739106562888,1.0728143232618164
11626,2.985427135678392,-1.1603369851198482,1447.948377964361,1.131962624288337
11627,2.985427135678392,-1.1445500873631156,1465.4922442774687,1.1898859565252278
11628,2.985427135678392,-1.128763189606383,1481.3587835692863,1.2463429242142154
11629,2.985427135678392,-1.1129762918496504,1495.3122766875174,1.3011034645988508
11630,2.985427135678392,-1.0971893940929176,1507.1305186879279,1.353949542840097
11631,2.985427135678392,-1.081402496336185,1516.6075900846076,1.4046757571937414
11632,2.985427135678392,-1.0656155985794524,1523.5567717966148,1.4530898567510486
11633,2.985427135678392,-1.0498287008227198,1531.3381442480386,1.4990131744957818
11634,2.985427135678392,-1.0340418030659873,1534.3651563177584,1.5422809788072693
11635,2.985427135678392,-1.0182549053092544,1534.3019222343714,1.5827427468446011
11636,2.985427135678392,-1.0024680075525219,1531.0317750936456,1.6202623634864013
11637,2.985427135678392,-0.9866811097957893,1524.469250784992,1.6547182496787565
11638,2.985427135678392,-0.9708942120390567,1514.5576469728776,1.686003424166389
11639,2.985427135678392,-0.955107314282324,1501.2694966694621,1.7140255026544342
11640,2.985427135678392,-0.9393204165255914,1484.6066095108845,1.7387066384756653
11641,2.985427135678392,-0.9235335187688588,1464.5999103155045,1.7599834088261401
11642,2.985427135678392,-0.9077466210121261,1441.364672841327,1.7778066505860646
11643,2.985427135678392,-0.8919597232553935,1414.8771096267376,1.7921412496673166
11644,2.985427135678392,-0.8761728254986609,1385.3025251515178,1.8029658877289554
11645,2.985427135678392,-0.8603859277419282,1352.7797537530432,1.8102727499817581
11646,2.985427135678392,-0.8445990299851956,1317.4710880593657,1.8140671976660767
11647,2.985427135678392,-0.828812132228463,1279.560459695496,1.8143674086380623
11648,2.985427135678392,-0.8130252344717304,1239.268026568536,1.8112039893404726
11649,2.985427135678392,-0.7972383367149978,1196.7832819359776,1.8046195612691995
11650,2.985427135678392,-0.7814514389582651,1152.3380632965773,1.7946683248775457
11651,2.985427135678392,-0.7656645412015325,1106.1572083877631,0.3901720948377419
11652,2.985427135678392,-0.7498776434447998,1058.5660574019769,0.4046570564986228
11653,2.985427135678392,-0.7340907456880672,1009.8362147944875,0.41912001187050774
11654,2.985427135678392,-0.7183038479313346,960.2055944559836,0.43353561796492823
